  0.00     -0.35 
  0.02     -0.17 
  0.04      0.00 
  0.06     -0.17 
  0.08      0.00 
  0.10      2.45 
  0.12      2.79 
  0.14      0.52 
  0.16      0.35 
  0.18      0.52 
  0.20      0.70 
  0.22      0.35 
  0.24      1.05 
  0.26      0.35 
  0.28      0.70 
  0.30      0.52 
  0.32      0.52 
  0.34      1.22 
  0.36      0.87 
  0.38      1.05 
  0.40      0.52 
  0.42      0.17 
  0.44      0.70 
  0.46      0.17 
  0.48      1.05 
  0.50      0.87 
  0.52      0.35 
  0.54      0.70 
  0.56      0.52 
  0.58      1.05 
  0.60      0.87 
  0.62      0.52 
  0.64      0.70 
  0.66      0.52 
  0.68      1.05 
  0.70      0.87 
  0.72      0.35 
  0.74      0.52 
  0.76      0.87 
  0.78      0.70 
  0.80      0.70 
  0.82      0.52 
  0.84      0.70 
  0.86      0.87 
  0.88      1.22 
  0.90      0.70 
  0.92      0.52 
  0.94      1.40 
  0.96      0.70 
  0.98      1.40 
  1.00      1.05 
  1.02      1.22 
  1.04      1.05 
  1.06      0.52 
  1.08      0.70 
  1.10      1.05 
  1.12      0.35 
  1.14      0.87 
  1.16      0.87 
  1.18      1.75 
  1.20      1.22 
  1.22      1.05 
  1.24      1.05 
  1.26      0.70 
  1.28      1.05 
  1.30      1.22 
  1.32      0.87 
  1.34      0.70 
  1.36      1.40 
  1.38      0.70 
  1.40      0.87 
  1.42      0.87 
  1.44      1.57 
  1.46      0.87 
  1.48      1.05 
  1.50      0.87 
  1.52      0.35 
  1.54      0.52 
  1.56      0.87 
  1.58      0.52 
  1.60      1.05 
  1.62      0.52 
  1.64      1.22 
  1.66      1.05 
  1.68      1.22 
  1.70      0.87 
  1.72      0.70 
  1.74      1.57 
  1.76      1.40 
  1.78      1.40 
  1.80      0.87 
  1.82      0.52 
  1.84      1.40 
  1.86      0.87 
  1.88      1.05 
  1.90      1.05 
  1.92      0.87 
  1.94      1.05 
  1.96      1.05 
  1.98      1.05 
  2.00      0.70 
  2.02      0.70 
  2.04      1.40 
  2.06      1.05 
  2.08      1.57 
  2.10      1.22 
  2.12      1.05 
  2.14      1.22 
  2.16      1.05 
  2.18      0.70 
  2.20      1.22 
  2.22      0.70 
  2.24      1.05 
  2.26      1.40 
  2.28      1.22 
  2.30      0.70 
  2.32      0.70 
  2.34      1.57 
  2.36      1.05 
  2.38      1.92 
  2.40      1.57 
  2.42      1.05 
  2.44      1.22 
  2.46      1.40 
  2.48      1.22 
  2.50      1.22 
  2.52      0.87 
  2.54      1.22 
  2.56      1.05 
  2.58      1.75 
  2.60      1.22 
  2.62      0.87 
  2.64      1.57 
  2.66      1.22 
  2.68      1.22 
  2.70      1.40 
  2.72      1.22 
  2.74      1.22 
  2.76      0.87 
  2.78      1.57 
  2.80      0.87 
  2.82      0.87 
  2.84      1.40 
  2.86      0.52 
  2.88      1.75 
  2.90      1.40 
  2.92      1.22 
  2.94      1.05 
  2.96      0.87 
  2.98      1.05 
  3.00      1.57 
  3.02      0.87 
  3.04      1.75 
  3.06      1.75 
  3.08      1.40 
  3.10      0.87 
  3.12      0.87 
  3.14      1.40 
  3.16      1.05 
  3.18      1.22 
  3.20      1.57 
  3.22      1.40 
  3.24      1.92 
  3.26      1.57 
  3.28      1.22 
  3.30      1.40 
  3.32      1.05 
  3.34      1.75 
  3.36      1.05 
  3.38      1.40 
  3.40      1.92 
  3.42      1.75 
