  0.00     -0.17 
  0.02     -0.35 
  0.04      0.52 
  0.06     -0.17 
  0.08      0.35 
  0.10      0.52 
  0.12      0.52 
  0.14      3.14 
  0.16     -0.17 
  0.18      0.35 
  0.20      1.22 
  0.22      0.52 
  0.24      0.52 
  0.26      0.35 
  0.28      1.05 
  0.30      0.52 
  0.32      0.00 
  0.34      0.87 
  0.36      0.52 
  0.38      0.70 
  0.40      0.70 
  0.42      0.52 
  0.44      0.87 
  0.46      0.70 
  0.48      0.35 
  0.50      0.52 
  0.52      0.00 
  0.54      0.70 
  0.56      0.17 
  0.58      0.70 
  0.60      0.52 
  0.62      0.35 
  0.64      0.52 
  0.66      0.35 
  0.68      0.70 
  0.70      0.35 
  0.72      0.52 
  0.74      0.70 
  0.76      0.70 
  0.78      0.70 
  0.80      0.52 
  0.82      0.35 
  0.84      0.52 
  0.86      0.35 
  0.88      0.70 
  0.90      0.70 
  0.92      0.52 
  0.94      0.87 
  0.96      0.87 
  0.98      0.70 
  1.00      0.52 
  1.02      0.52 
  1.04      0.87 
  1.06      0.87 
  1.08      1.22 
  1.10      0.52 
  1.12      0.52 
  1.14      0.70 
  1.16      0.52 
  1.18      1.22 
  1.20      0.87 
  1.22      0.70 
  1.24      0.70 
  1.26      0.87 
  1.28      0.70 
  1.30      0.70 
  1.32      0.17 
  1.34      1.05 
  1.36      0.87 
  1.38      1.22 
  1.40      0.87 
  1.42      0.52 
  1.44      0.70 
  1.46      0.35 
  1.48      1.22 
  1.50      0.70 
  1.52      0.52 
  1.54      0.70 
  1.56      0.52 
  1.58      0.87 
  1.60      0.70 
  1.62      1.05 
  1.64      0.87 
  1.66      0.87 
  1.68      1.05 
  1.70      0.87 
  1.72      0.35 
  1.74      0.87 
  1.76      0.70 
  1.78      0.70 
  1.80      0.52 
  1.82      0.70 
  1.84      0.87 
  1.86      0.70 
  1.88      0.35 
  1.90      0.70 
  1.92      0.52 
  1.94      1.05 
  1.96      0.87 
  1.98      1.05 
  2.00      0.70 
  2.02      0.35 
  2.04      1.05 
  2.06      0.70 
  2.08      1.05 
  2.10      1.05 
  2.12      0.70 
  2.14      0.87 
  2.16      0.52 
  2.18      0.87 
  2.20      1.05 
  2.22      0.70 
  2.24      0.87 
  2.26      0.52 
  2.28      0.87 
  2.30      0.87 
  2.32      0.70 
  2.34      1.05 
  2.36      0.70 
  2.38      1.05 
  2.40      0.52 
  2.42      0.52 
  2.44      0.87 
  2.46      0.52 
  2.48      1.05 
  2.50      0.35 
  2.52      0.52 
  2.54      1.22 
  2.56      0.35 
  2.58      0.70 
  2.60      0.70 
  2.62      0.35 
  2.64      0.70 
