  0.00     -0.17 
  0.02     -0.17 
  0.04     -0.17 
  0.06     -0.17 
  0.08      0.17 
  0.10      0.35 
  0.12      0.00 
  0.14      3.14 
  0.16      0.00 
  0.18      0.70 
  0.20      0.35 
  0.22      0.35 
  0.24      0.87 
  0.26      0.35 
  0.28      1.22 
  0.30      0.35 
  0.32      0.52 
  0.34      0.70 
  0.36      0.35 
  0.38      0.70 
  0.40      0.70 
  0.42      0.52 
  0.44      0.52 
  0.46      0.70 
  0.48      0.35 
  0.50      0.52 
  0.52      0.70 
  0.54      0.70 
  0.56      0.52 
  0.58      0.87 
  0.60      1.22 
  0.62      0.00 
  0.64      0.87 
  0.66      0.87 
  0.68      0.87 
  0.70      0.87 
  0.72      0.17 
  0.74      1.22 
  0.76      0.52 
  0.78      1.05 
  0.80      0.70 
  0.82      0.52 
  0.84      1.05 
  0.86      0.87 
  0.88      0.70 
  0.90      0.87 
  0.92      0.52 
  0.94      1.22 
  0.96      1.05 
  0.98      0.87 
  1.00      0.70 
  1.02      0.52 
  1.04      1.40 
  1.06      0.70 
  1.08      1.22 
  1.10      0.87 
  1.12      0.52 
  1.14      0.87 
  1.16      0.70 
  1.18      1.40 
  1.20      1.05 
  1.22      0.70 
  1.24      1.05 
  1.26      1.22 
  1.28      1.05 
  1.30      0.52 
  1.32      0.52 
  1.34      1.40 
  1.36      1.22 
  1.38      1.05 
  1.40      0.52 
  1.42      0.87 
  1.44      1.40 
  1.46      0.70 
  1.48      1.57 
  1.50      1.05 
  1.52      1.05 
  1.54      0.70 
  1.56      1.22 
  1.58      0.87 
  1.60      1.22 
  1.62      0.52 
  1.64      1.05 
  1.66      1.22 
  1.68      1.75 
  1.70      1.40 
  1.72      0.87 
  1.74      1.75 
  1.76      1.05 
  1.78      1.22 
  1.80      1.40 
  1.82      1.22 
  1.84      1.75 
  1.86      0.70 
  1.88      1.40 
  1.90      1.40 
  1.92      0.87 
  1.94      1.40 
  1.96      0.87 
  1.98      1.57 
  2.00      1.57 
  2.02      1.92 
  2.04      1.22 
  2.06      1.40 
  2.08      1.40 
  2.10      1.22 
  2.12      0.87 
  2.14      1.57 
  2.16      1.57 
  2.18      1.57 
  2.20      1.05 
  2.22      1.75 
  2.24      1.40 
  2.26      1.75 
  2.28      1.05 
  2.30      1.40 
  2.32      0.87 
  2.34      2.27 
  2.36      1.22 
  2.38      1.57 
  2.40      1.22 
  2.42      1.05 
  2.44      1.75 
  2.46      1.22 
  2.48      1.75 
  2.50      1.57 
  2.52      1.75 
  2.54      1.57 
  2.56      1.75 
  2.58      1.57 
  2.60      1.40 
  2.62      0.87 
  2.64      1.40 
  2.66      1.22 
  2.68      1.57 
  2.70      1.57 
  2.72      1.57 
  2.74      1.57 
  2.76      1.40 
  2.78      1.75 
  2.80      1.75 
  2.82      1.05 
  2.84      2.10 
  2.86      1.40 
  2.88      2.27 
  2.90      1.75 
  2.92      1.92 
  2.94      1.92 
  2.96      1.40 
  2.98      1.40 
  3.00      1.92 
  3.02      1.92 
  3.04      1.75 
  3.06      1.75 
  3.08      1.92 
  3.10      1.22 
  3.12      1.40 
  3.14      1.57 
  3.16      1.57 
  3.18      1.57 
  3.20      1.57 
  3.22      1.40 
  3.24      1.57 
  3.26      2.10 
  3.28      2.10 
  3.30      1.75 
  3.32      1.57 
  3.34      2.27 
  3.36      1.75 
  3.38      2.27 
  3.40      2.62 
  3.42      1.75 
  3.44      1.57 
  3.46      2.27 
  3.48      1.75 
  3.50      1.75 
  3.52      1.22 
  3.54      2.10 
  3.56      1.57 
  3.58      1.75 
  3.60      1.92 
  3.62      2.27 
  3.64      2.27 
  3.66      2.27 
  3.68      1.92 
  3.70      2.10 
  3.72      1.05 
  3.74      1.92 
  3.76      1.40 
  3.78      2.27 
  3.80      1.75 
  3.82      2.10 
  3.84      2.10 
  3.86      1.57 
  3.88      1.92 
  3.90      2.27 
  3.92      1.40 
  3.94      2.27 
  3.96      1.92 
  3.98      2.45 
  4.00      1.92 
  4.02      2.10 
  4.04      1.75 
  4.06      1.75 
  4.08      2.27 
  4.10      2.10 
  4.12      1.75 
  4.14      1.75 
  4.16      1.92 
  4.18      2.27 
  4.20      1.57 
  4.22      2.10 
  4.24      1.57 
  4.26      1.22 
  4.28      1.75 
  4.30      2.10 
  4.32      1.75 
  4.34      1.92 
  4.36      1.92 
  4.38      2.10 
  4.40      1.92 
  4.42      1.57 
  4.44      2.45 
  4.46      2.10 
  4.48      2.97 
  4.50      2.62 
