  0.00     -0.35 
  0.02     -0.70 
  0.04      0.17 
  0.06     -0.35 
  0.08     -0.17 
  0.10      1.05 
  0.12      0.87 
  0.14      2.62 
  0.16      0.70 
  0.18      0.87 
  0.20      0.35 
  0.22      0.70 
  0.24      0.35 
  0.26      0.35 
  0.28      1.22 
  0.30      0.87 
  0.32      0.17 
  0.34      0.70 
  0.36      0.17 
  0.38      0.17 
  0.40      0.17 
  0.42      0.17 
  0.44      0.35 
  0.46     -0.35 
  0.48      0.52 
  0.50      0.17 
  0.52      0.00 
  0.54      0.35 
  0.56      0.17 
  0.58      0.35 
  0.60      0.00 
  0.62      0.52 
  0.64      0.87 
  0.66      0.70 
  0.68      0.52 
  0.70      0.00 
  0.72      0.17 
  0.74      0.35 
  0.76      0.00 
  0.78      0.52 
  0.80      0.35 
  0.82     -0.35 
  0.84      0.35 
  0.86     -0.17 
  0.88      0.35 
  0.90      0.00 
  0.92     -0.17 
  0.94      0.17 
  0.96     -0.17 
  0.98      0.35 
  1.00      0.00 
  1.02     -0.17 
  1.04      0.17 
  1.06      0.17 
  1.08      0.70 
  1.10      0.17 
  1.12     -0.17 
  1.14      0.35 
  1.16     -0.17 
  1.18      0.70 
  1.20      0.17 
  1.22      0.17 
  1.24      0.70 
  1.26      0.52 
  1.28      0.35 
  1.30      0.00 
  1.32     -0.17 
  1.34      0.35 
  1.36      0.00 
  1.38      0.52 
  1.40      0.17 
  1.42     -0.35 
  1.44      0.17 
  1.46      0.17 
  1.48      0.35 
  1.50      0.17 
  1.52      0.17 
  1.54      0.17 
  1.56      0.00 
  1.58      0.35 
  1.60      0.00 
  1.62      0.00 
  1.64      0.17 
  1.66      0.17 
  1.68      0.35 
  1.70     -0.17 
  1.72      0.00 
  1.74      0.00 
  1.76      0.35 
  1.78      0.17 
  1.80      0.17 
  1.82     -0.17 
  1.84      0.17 
  1.86      0.17 
  1.88      0.35 
  1.90      0.17 
  1.92     -0.17 
  1.94      0.52 
  1.96      0.17 
  1.98      0.17 
  2.00      0.52 
  2.02     -0.17 
  2.04      0.00 
  2.06      0.17 
  2.08      0.17 
  2.10     -0.17 
  2.12      0.00 
  2.14      0.52 
  2.16     -0.35 
  2.18      0.35 
  2.20      0.35 
  2.22     -0.35 
  2.24      0.35 
  2.26     -0.17 
  2.28      0.17 
  2.30      0.00 
  2.32     -0.52 
  2.34      0.17 
  2.36      0.17 
  2.38      0.35 
  2.40      0.00 
  2.42     -0.17 
  2.44      0.35 
  2.46      0.00 
  2.48      0.35 
  2.50      0.17 
  2.52     -0.17 
  2.54      0.17 
  2.56      0.00 
  2.58      0.52 
  2.60     -0.17 
  2.62      0.00 
  2.64      0.17 
  2.66      0.00 
  2.68      0.35 
  2.70     -0.17 
  2.72     -0.17 
  2.74      0.00 
  2.76     -0.17 
  2.78      0.35 
  2.80     -0.17 
  2.82     -0.35 
  2.84      0.00 
  2.86      0.00 
  2.88      0.35 
  2.90      0.00 
  2.92     -0.35 
  2.94      0.00 
  2.96      0.35 
  2.98      0.35 
  3.00      0.35 
  3.02      0.17 
  3.04      0.00 
  3.06      0.17 
  3.08      0.52 
  3.10      0.17 
  3.12     -0.35 
  3.14      0.17 
  3.16      0.35 
  3.18      0.17 
  3.20      0.00 
  3.22     -0.17 
  3.24      0.17 
  3.26     -0.35 
  3.28      0.52 
  3.30      0.17 
  3.32     -0.17 
  3.34      0.17 
  3.36      0.00 
  3.38      0.17 
  3.40     -0.35 
  3.42      0.17 
  3.44     -0.17 
  3.46      0.00 
  3.48      0.35 
  3.50     -0.35 
  3.52     -0.17 
  3.54      0.35 
  3.56      0.00 
  3.58      0.52 
  3.60      0.00 
  3.62     -0.52 
  3.64      0.52 
  3.66      0.00 
  3.68      0.35 
  3.70      0.00 
  3.72     -0.17 
  3.74      0.35 
  3.76     -0.17 
  3.78      0.52 
  3.80      0.17 
  3.82      0.17 
  3.84      0.35 
  3.86      0.00 
  3.88      0.52 
  3.90      0.00 
  3.92     -0.17 
  3.94      0.17 
  3.96     -0.17 
  3.98      0.35 
  4.00      0.17 
  4.02      0.00 
  4.04      0.52 
  4.06      0.17 
  4.08      0.35 
  4.10      0.17 
  4.12      0.17 
  4.14      0.17 
  4.16     -0.35 
  4.18      0.35 
  4.20      0.17 
  4.22     -0.35 
  4.24      0.00 
  4.26      0.17 
  4.28      0.00 
  4.30      0.00 
  4.32      0.35 
  4.34      0.17 
  4.36     -0.35 
  4.38      0.35 
  4.40      0.00 
  4.42      0.17 
  4.44      0.17 
  4.46      0.00 
  4.48      0.35 
  4.50     -0.17 
  4.52     -0.17 
  4.54      0.00 
  4.56      0.00 
  4.58      0.35 
  4.60      0.00 
  4.62     -0.17 
  4.64      0.52 
  4.66      0.17 
  4.68      0.35 
  4.70      0.00 
  4.72     -0.35 
  4.74      0.35 
  4.76      0.00 
  4.78      0.00 
  4.80      0.00 
  4.82     -0.17 
  4.84      0.17 
  4.86     -0.17 
  4.88      0.35 
  4.90     -0.35 
  4.92     -0.17 
  4.94      0.17 
  4.96      0.00 
  4.98      0.00 
  5.00     -0.17 
  5.02     -0.35 
  5.04      0.17 
  5.06      0.17 
  5.08      0.17 
  5.10      0.17 
  5.12     -0.17 
  5.14      0.52 
  5.16     -0.17 
  5.18      0.35 
  5.20      0.00 
  5.22      0.00 
  5.24      0.17 
  5.26     -0.35 
  5.28      0.35 
  5.30     -0.17 
  5.32     -0.17 
  5.34      0.00 
  5.36     -0.35 
  5.38      0.17 
  5.40      0.00 
  5.42     -0.17 
  5.44      0.00 
  5.46     -0.17 
  5.48      0.70 
  5.50     -0.35 
  5.52     -0.17 
  5.54      0.00 
  5.56      0.35 
  5.58      0.00 
  5.60      0.00 
  5.62     -0.17 
  5.64      0.17 
  5.66      0.35 
  5.68      0.17 
  5.70      0.17 
  5.72     -0.17 
  5.74      0.17 
  5.76      0.17 
  5.78      0.35 
  5.80      0.17 
  5.82      0.00 
  5.84      0.35 
  5.86      0.00 
  5.88      0.35 
  5.90      0.17 
  5.92      0.00 
  5.94      0.00 
  5.96     -0.17 
  5.98      0.17 
  6.00     -0.17 
  6.02     -0.35 
  6.04      0.00 
  6.06      0.35 
  6.08      0.00 
  6.10     -0.17 
  6.12      0.00 
  6.14      0.17 
  6.16      0.00 
  6.18      0.52 
  6.20      0.00 
  6.22     -0.35 
  6.24      0.17 
  6.26     -0.17 
  6.28      0.52 
  6.30      0.35 
  6.32     -0.17 
  6.34      0.35 
  6.36     -0.70 
  6.38      0.17 
  6.40     -0.17 
  6.60      0.70 
  6.80     -0.35 
  7.00      0.00 
  7.20     -0.17 
  7.40     -0.52 
  7.60     -0.35 
  7.80     -0.35 
  8.00     -0.35 
  8.20      0.00 
  8.40     -0.70 
  8.60     -0.17 
  8.80     -0.70 
  9.00     -0.35 
  9.20      0.00 
  9.40     -0.52 
  9.60     -0.35 
  9.80     -0.52 
 10.00     -0.52 
 10.20     -0.35 
 10.40     -0.35 
 10.60     -0.17 
 10.80     -0.35 
 11.00     -0.17 
