  0.00     -0.70 
  0.02     -0.35 
  0.04      0.00 
  0.06     -0.35 
  0.08      0.00 
  0.10      0.87 
  0.12      0.00 
  0.14      2.79 
  0.16      0.17 
  0.18      0.35 
  0.20      0.35 
  0.22      0.35 
  0.24      0.70 
  0.26      0.35 
  0.28      1.22 
  0.30      0.35 
  0.32     -0.17 
  0.34      0.87 
  0.36      0.70 
  0.38      0.70 
  0.40      0.70 
  0.42      0.87 
  0.44      0.70 
  0.46      0.52 
  0.48      0.70 
  0.50      0.87 
  0.52      0.35 
  0.54      0.87 
  0.56      0.70 
  0.58      0.70 
  0.60      0.52 
  0.62      0.35 
  0.64      0.87 
  0.66      0.52 
  0.68      0.70 
  0.70      0.35 
  0.72      0.52 
  0.74      1.05 
  0.76      0.52 
  0.78      0.87 
  0.80      0.70 
  0.82      0.52 
  0.84      0.52 
  0.86      0.70 
  0.88      0.70 
  0.90      0.70 
  0.92      0.52 
  0.94      0.70 
  0.96      0.52 
  0.98      1.05 
  1.00      1.05 
  1.02      0.52 
  1.04      1.05 
  1.06      0.87 
  1.08      0.70 
  1.10      0.70 
  1.12      0.35 
  1.14      1.40 
  1.16      0.17 
  1.18      1.40 
  1.20      1.05 
  1.22      0.35 
  1.24      0.87 
  1.26      0.52 
  1.28      1.22 
  1.30      0.70 
  1.32      1.05 
  1.34      0.87 
  1.36      0.52 
  1.38      0.70 
  1.40      0.87 
  1.42      0.52 
  1.44      0.87 
  1.46      1.40 
  1.48      1.05 
  1.50      1.05 
  1.52      0.87 
  1.54      1.05 
  1.56      1.57 
  1.58      0.87 
  1.60      1.05 
  1.62      0.52 
  1.64      1.05 
  1.66      0.35 
  1.68      1.22 
  1.70      0.87 
  1.72      0.52 
  1.74      1.22 
  1.76      1.22 
  1.78      1.22 
  1.80      1.05 
  1.82      0.52 
  1.84      1.40 
  1.86      1.05 
  1.88      1.22 
  1.90      0.70 
  1.92      0.52 
  1.94      0.87 
  1.96      0.87 
  1.98      1.05 
  2.00      1.05 
  2.02      1.22 
  2.04      0.70 
  2.06      0.87 
  2.08      1.40 
  2.10      1.22 
  2.12      0.70 
  2.14      1.40 
  2.16      1.05 
  2.18      1.40 
  2.20      1.22 
  2.22      1.05 
  2.24      1.75 
  2.26      0.52 
  2.28      1.40 
  2.30      1.22 
  2.32      1.05 
  2.34      1.22 
  2.36      1.40 
  2.38      1.57 
  2.40      1.22 
  2.42      1.05 
  2.44      1.57 
  2.46      1.40 
  2.48      1.75 
  2.50      1.57 
  2.52      1.05 
  2.54      1.57 
  2.56      1.40 
  2.58      1.40 
  2.60      1.57 
  2.62      1.75 
  2.64      1.75 
  2.66      1.40 
  2.68      1.22 
  2.70      1.40 
  2.72      0.35 
  2.74      1.40 
  2.76      1.75 
  2.78      1.75 
  2.80      1.22 
  2.82      1.05 
  2.84      1.75 
  2.86      1.40 
  2.88      1.57 
  2.90      1.57 
  2.92      2.10 
  2.94      2.10 
  2.96      2.10 
  2.98      1.40 
  3.00      1.40 
  3.02      0.87 
  3.04      1.40 
  3.06      1.22 
  3.08      1.57 
  3.10      1.22 
  3.12      1.22 
  3.14      1.57 
  3.16      1.75 
  3.18      1.75 
  3.20      1.40 
  3.22      0.70 
  3.24      1.92 
  3.26      1.57 
  3.28      2.10 
  3.30      1.40 
  3.32      1.40 
