  0.00      1.05 
  0.02      1.05 
  0.04      1.40 
  0.06      0.87 
  0.08      1.57 
  0.10      9.08 
  0.12      9.08 
  0.14      2.10 
  0.16      0.00 
  0.18      0.70 
  0.20      0.17 
  0.22      0.52 
  0.24      1.05 
  0.26      0.35 
  0.28      1.05 
  0.30      0.52 
  0.32      0.35 
  0.34      0.87 
  0.36      0.70 
  0.38      0.70 
  0.40      0.70 
  0.42      0.35 
  0.44      0.70 
  0.46      0.35 
  0.48      0.52 
  0.50      0.52 
  0.52      0.17 
  0.54      0.70 
  0.56      0.87 
  0.58      0.52 
  0.60      0.17 
  0.62      0.52 
  0.64      0.70 
  0.66      0.00 
  0.68      0.87 
  0.70      0.87 
  0.72      0.17 
  0.74      0.52 
  0.76      0.70 
  0.78      0.87 
  0.80      0.70 
  0.82      0.87 
  0.84      0.70 
  0.86      0.35 
  0.88      0.70 
  0.90      0.70 
  0.92      0.35 
  0.94      0.70 
  0.96      0.70 
  0.98      0.35 
  1.00      0.35 
  1.02      0.35 
  1.04      0.52 
  1.06      0.52 
  1.08      1.22 
  1.10      0.52 
  1.12      0.52 
  1.14      0.87 
  1.16      0.70 
  1.18      0.87 
  1.20      0.35 
  1.22      0.35 
  1.24      0.87 
  1.26      0.70 
  1.28      0.70 
  1.30      0.70 
  1.32      0.52 
  1.34      0.70 
  1.36      0.52 
  1.38      0.52 
  1.40      0.52 
  1.42      0.35 
  1.44      1.05 
  1.46      0.87 
  1.48      0.70 
  1.50      0.52 
  1.52      0.70 
  1.54      0.87 
  1.56      0.70 
  1.58      1.22 
  1.60      0.35 
  1.62      0.17 
  1.64      0.70 
  1.66      0.35 
  1.68      1.05 
  1.70      0.70 
  1.72      0.35 
  1.74      0.52 
  1.76      0.35 
  1.78      0.87 
  1.80      0.70 
  1.82      0.35 
  1.84      0.87 
  1.86      0.52 
  1.88      1.05 
  1.90      0.87 
  1.92      0.70 
  1.94      0.87 
  1.96      0.70 
  1.98      0.70 
  2.00      0.87 
  2.02      0.52 
  2.04      0.87 
  2.06      0.52 
  2.08      0.70 
  2.10      0.35 
  2.12      0.35 
  2.14      0.87 
  2.16      0.35 
  2.18      1.22 
  2.20      1.05 
  2.22      0.70 
  2.24      0.87 
  2.26      0.87 
  2.28      0.52 
  2.30      0.52 
  2.32      0.70 
  2.34      0.87 
  2.36      0.87 
  2.38      0.70 
  2.40      0.87 
  2.42      0.00 
  2.44      0.87 
  2.46      0.87 
  2.48      1.40 
  2.50      0.17 
  2.52      0.70 
  2.54      1.40 
  2.56      0.52 
  2.58      0.70 
  2.60      1.22 
  2.62      0.87 
  2.64      0.70 
  2.66      0.52 
  2.68      0.70 
  2.70      0.87 
  2.72      0.70 
  2.74      0.87 
  2.76      0.17 
  2.78      0.87 
  2.80      0.87 
  2.82      0.35 
  2.84      1.22 
  2.86      0.70 
  2.88      1.40 
  2.90      0.52 
  2.92      0.87 
  2.94      1.05 
  2.96      0.52 
  2.98      0.87 
  3.00      0.52 
  3.02      0.87 
  3.04      1.22 
  3.06      0.52 
  3.08      0.70 
  3.10      0.70 
  3.12      0.35 
  3.14      0.52 
  3.16      0.70 
  3.18      0.87 
  3.20      0.70 
  3.22      0.70 
  3.24      1.40 
  3.26      0.52 
  3.28      1.22 
  3.30      0.35 
  3.32      0.35 
  3.34      0.52 
  3.36      0.87 
  3.38      0.87 
  3.40      0.35 
  3.42      0.35 
  3.44      0.87 
  3.46      0.17 
  3.48      0.70 
  3.50      0.87 
  3.52      0.70 
  3.54      1.05 
  3.56      0.87 
  3.58      0.70 
  3.60      0.70 
  3.62      0.52 
  3.64      1.05 
  3.66      0.52 
  3.68      1.05 
  3.70      0.70 
  3.72      0.70 
  3.74      0.87 
  3.76      0.70 
  3.78      0.70 
  3.80      0.52 
  3.82      0.70 
  3.84      0.87 
  3.86      0.52 
  3.88      1.40 
  3.90      1.05 
  3.92      0.87 
  3.94      1.05 
  3.96      0.70 
  3.98      1.05 
  4.00      0.35 
  4.02      0.87 
  4.04      1.05 
  4.06      1.05 
  4.08      0.70 
  4.10      1.22 
  4.12      0.52 
  4.14      1.05 
  4.16      0.70 
  4.18      0.70 
  4.20      0.87 
  4.22      0.52 
  4.24      1.22 
  4.26      1.22 
  4.28      1.05 
  4.30      0.52 
  4.32      0.70 
  4.34      0.70 
  4.36      0.52 
  4.38      1.05 
  4.40      1.05 
  4.42      0.87 
  4.44      1.05 
  4.46      1.22 
  4.48      0.52 
  4.50      0.87 
  4.52      0.70 
  4.54      0.70 
  4.56      0.52 
  4.58      0.87 
  4.60      0.87 
  4.62      0.52 
  4.64      1.22 
  4.66      1.22 
  4.68      1.22 
  4.70      0.52 
  4.72      0.35 
  4.74      1.05 
  4.76      0.17 
  4.78      1.22 
  4.80      0.87 
  4.82      0.87 
  4.84      1.22 
  4.86      0.52 
  4.88      1.22 
  4.90      0.87 
  4.92      1.22 
  4.94      0.35 
  4.96      0.70 
  4.98      0.52 
  5.00      1.05 
  5.02      0.52 
  5.04      1.22 
  5.06      1.22 
  5.08      1.40 
  5.10      1.05 
  5.12      1.05 
  5.14      1.05 
  5.16      1.05 
  5.18      1.05 
  5.20      0.70 
  5.22      0.35 
  5.24      0.87 
  5.26      0.70 
  5.28      1.22 
  5.30      0.70 
  5.32      0.70 
  5.34      1.05 
  5.36      0.70 
  5.38      0.87 
  5.40      1.05 
  5.42      0.70 
  5.44      1.40 
  5.46      0.52 
  5.48      1.40 
  5.50      0.87 
  5.52      0.35 
  5.54      1.22 
  5.56      1.05 
  5.58      0.52 
  5.60      0.52 
  5.62      0.87 
  5.64      0.87 
  5.66      0.87 
  5.68      1.75 
  5.70      1.05 
  5.72      0.17 
  5.74      0.87 
  5.76      0.52 
  5.78      1.22 
  5.80      0.87 
  5.82      0.70 
  5.84      0.87 
  5.86      0.17 
  5.88      1.05 
  5.90      0.87 
  5.92      0.52 
  5.94      1.05 
  5.96      0.70 
  5.98      1.22 
  6.00      0.70 
  6.02      0.87 
  6.04      0.87 
  6.06      0.52 
  6.08      0.70 
  6.10      0.70 
  6.12      0.52 
  6.14      0.52 
  6.16      0.87 
  6.18      0.87 
  6.20      1.05 
  6.22      0.35 
  6.24      1.05 
  6.26      0.52 
  6.28      0.70 
  6.30      0.70 
  6.32      0.52 
  6.34      1.22 
  6.36      0.87 
  6.38      1.22 
  6.40      0.87 
  6.60      1.75 
  6.80      1.05 
  7.00      0.52 
  7.20      0.70 
  7.40      0.17 
  7.60      0.35 
  7.80      0.35 
  8.00      0.52 
  8.20      0.70 
  8.40      0.35 
  8.60      0.70 
  8.80      0.00 
  9.00      0.52 
  9.20      0.35 
  9.40      0.52 
  9.60      0.70 
  9.80      0.52 
 10.00      0.35 
 10.20      0.35 
 10.40      0.35 
 10.60      0.35 
 10.80      0.17 
 11.00      0.17 
 11.20      0.35 
 11.40      0.35 
 11.60     -0.17 
 11.80      0.35 
 12.00      0.35 
 12.20      0.00 
 12.40      0.00 
 12.60     -0.17 
 12.80      0.35 
 13.00     -0.17 
 13.20      0.00 
 13.40     -0.17 
 13.60      0.17 
 13.80     -0.17 
 14.00     -0.35 
 14.20     -0.35 
 14.40      0.00 
 14.60     -0.17 
 14.80     -0.17 
 15.00     -0.35 
 15.20     -0.17 
 15.40      0.00 
 15.60      0.00 
 15.80     -0.35 
 16.00     -0.35 
 16.20      0.00 
 16.40     -0.17 
 16.60      0.17 
 16.80     -0.17 
 17.00      0.00 
 17.20      0.00 
 17.40     -0.52 
 17.60      0.00 
 17.80     -0.17 
 18.00     -0.17 
 18.20     -0.35 
 18.40      0.00 
 18.60     -0.17 
 18.80      0.00 
 19.00      0.00 
 19.20     -0.35 
 19.40      0.00 
 19.60      0.00 
 19.80      0.17 
 20.00      0.17 
 20.20      0.00 
 20.40      0.17 
 20.60      0.00 
 20.80      0.00 
 21.00      0.00 
 21.20      0.00 
 21.40      0.00 
 21.60      0.00 
 21.80      0.17 
 22.00     -0.17 
 22.20      0.00 
 22.40      0.00 
 22.60      0.00 
 22.80      0.00 
 23.00     -0.17 
 23.20      0.00 
 23.40     -0.17 
 23.60     -0.35 
 23.80     -0.35 
 24.00     -0.17 
 24.20      0.00 
 24.40     -0.17 
 24.60     -0.17 
 24.80     -0.52 
 25.00     -0.35 
 25.20     -0.17 
 25.40     -0.35 
 25.60      0.00 
 25.80     -0.35 
 26.00     -0.52 
 26.20     -0.35 
 26.40     -0.52 
 26.60     -0.17 
 26.80      0.00 
 27.00      0.00 
 27.20     -0.35 
 27.40     -0.17 
 27.60     -0.52 
 27.80     -0.17 
 28.00     -0.35 
 28.20     -0.52 
 28.40     -0.35 
 28.60     -0.52 
 28.80     -0.35 
 29.00      0.00 
 29.20     -0.52 
 29.40      0.00 
 29.60     -0.35 
 29.80     -0.35 
 30.00      0.00 
 30.20     -0.52 
 30.40     -0.52 
 30.60     -0.35 
 30.80      0.17 
 31.00     -0.35 
 31.20      0.00 
 31.40      0.00 
 31.60     -0.35 
 31.80      0.00 
 32.00     -0.17 
 32.20      0.00 
 32.40     -0.17 
 32.60     -0.35 
 32.80     -0.35 
 33.00     -0.35 
 33.20     -0.52 
 33.40     -0.35 
 33.60     -0.35 
 33.80     -0.35 
 34.00     -0.35 
 34.20     -0.35 
 34.40     -0.35 
 34.60     -0.35 
 34.80     -0.52 
 35.00     -0.17 
 35.20     -0.70 
 35.40     -0.52 
 35.60     -0.52 
 35.80     -0.70 
 36.00     -0.52 
 36.20     -0.87 
 36.40     -0.70 
 36.60     -0.70 
 36.80     -0.52 
 37.00     -0.70 
 37.20     -0.70 
 37.40     -0.52 
 37.60     -0.52 
 37.80     -0.52 
 38.00     -0.52 
 38.20     -0.70 
 38.40     -0.17 
 38.60     -0.52 
 38.80     -0.52 
 39.00     -0.52 
 39.20     -0.52 
 39.40     -0.35 
 39.60     -0.52 
 39.80     -0.17 
 40.00     -0.52 
 40.20     -0.35 
 40.40     -0.35 
 40.60     -0.52 
 40.80     -0.52 
 41.00      0.00 
 41.20     -0.70 
 41.40     -0.70 
 41.60     -0.35 
 41.80     -0.52 
 42.00     -0.52 
 42.20     -0.35 
 42.40     -0.52 
 42.60     -0.52 
 42.80     -0.70 
 43.00     -0.52 
 43.20     -0.35 
 43.40     -0.70 
 43.60     -0.35 
 43.80     -0.52 
