  0.00      0.00 
  0.02     -0.17 
  0.04      0.35 
  0.06     -0.35 
  0.08      0.00 
  0.10      0.87 
  0.12      0.70 
  0.14      2.97 
  0.16      0.35 
  0.18      0.87 
  0.20      0.70 
  0.22      0.52 
  0.24      0.87 
  0.26      0.52 
  0.28      1.22 
  0.30      0.35 
  0.32      0.00 
  0.34      0.70 
  0.36      0.87 
  0.38      0.70 
  0.40      0.35 
  0.42      0.35 
  0.44      0.35 
  0.46      0.52 
  0.48      1.22 
  0.50      0.52 
  0.52      0.00 
  0.54      0.70 
  0.56      0.52 
  0.58      1.22 
  0.60      0.52 
  0.62      0.52 
  0.64      1.05 
  0.66      0.00 
  0.68      0.70 
  0.70      0.70 
  0.72      0.52 
  0.74      0.52 
  0.76      0.70 
  0.78      0.87 
  0.80      0.70 
  0.82      0.52 
  0.84      1.40 
  0.86      0.87 
  0.88      0.70 
  0.90      0.17 
  0.92      0.35 
  0.94      0.35 
  0.96      0.70 
  0.98      0.52 
  1.00      0.52 
  1.02      1.05 
  1.04      1.05 
  1.06      0.52 
  1.08      0.70 
  1.10      1.05 
  1.12      0.17 
  1.14      0.70 
  1.16      1.22 
  1.18      1.05 
  1.20      0.87 
  1.22      0.17 
  1.24      1.22 
  1.26      0.70 
  1.28      0.87 
  1.30      0.52 
  1.32      1.05 
  1.34      1.05 
  1.36      1.05 
  1.38      0.17 
  1.40      0.52 
  1.42      0.52 
  1.44      0.87 
  1.46      0.52 
  1.48      0.87 
  1.50      0.52 
  1.52      0.35 
  1.54      0.87 
  1.56      0.52 
  1.58      1.05 
  1.60      0.70 
  1.62      0.70 
  1.64      1.05 
  1.66      0.70 
  1.68      0.87 
  1.70      1.22 
  1.72      1.05 
  1.74      1.05 
  1.76      1.22 
  1.78      0.70 
  1.80      0.70 
  1.82      0.52 
  1.84      1.22 
  1.86      0.70 
  1.88      1.05 
  1.90      0.35 
  1.92      0.70 
  1.94      0.87 
  1.96      0.87 
  1.98      1.05 
  2.00      0.87 
  2.02      0.70 
  2.04      0.87 
  2.06      1.05 
  2.08      0.52 
  2.10      1.05 
  2.12      0.87 
  2.14      0.52 
  2.16      1.05 
  2.18      1.22 
  2.20      1.22 
  2.22      0.70 
  2.24      1.57 
  2.26      1.05 
  2.28      1.75 
  2.30      1.05 
  2.32      1.05 
  2.34      1.22 
  2.36      0.87 
  2.38      1.40 
  2.40      1.22 
  2.42      0.87 
  2.44      1.22 
  2.46      1.05 
  2.48      1.22 
  2.50      0.87 
  2.52      0.87 
  2.54      1.05 
  2.56      0.70 
  2.58      1.22 
  2.60      1.75 
  2.62      1.05 
  2.64      0.87 
  2.66      1.05 
  2.68      0.70 
  2.70      1.22 
  2.72      0.70 
  2.74      1.22 
  2.76      1.57 
  2.78      1.40 
  2.80      1.22 
  2.82      0.87 
  2.84      1.75 
  2.86      1.22 
  2.88      1.40 
  2.90      1.05 
  2.92      0.87 
  2.94      1.40 
  2.96      1.40 
  2.98      1.22 
  3.00      1.05 
  3.02      0.87 
  3.04      1.22 
  3.06      1.22 
  3.08      1.75 
  3.10      1.05 
  3.12      0.87 
  3.14      1.40 
  3.16      0.87 
  3.18      1.05 
  3.20      1.05 
  3.22      1.22 
  3.24      1.05 
  3.26      1.40 
  3.28      1.57 
  3.30      1.05 
  3.32      0.70 
  3.34      1.22 
  3.36      0.87 
  3.38      1.92 
  3.40      1.22 
  3.42      1.22 
  3.44      1.92 
  3.46      0.87 
  3.48      1.22 
  3.50      1.40 
  3.52      1.57 
  3.54      1.22 
  3.56      1.22 
  3.58      1.57 
  3.60      1.92 
  3.62      1.22 
  3.64      1.57 
  3.66      1.05 
  3.68      1.92 
  3.70      1.22 
  3.72      1.40 
  3.74      1.22 
  3.76      1.57 
  3.78      1.22 
  3.80      1.57 
  3.82      1.75 
  3.84      1.92 
  3.86      1.92 
  3.88      1.75 
  3.90      1.40 
  3.92      0.52 
  3.94      1.22 
  3.96      1.40 
  3.98      1.40 
  4.00      1.40 
  4.02      0.87 
  4.04      1.22 
  4.06      1.22 
  4.08      1.40 
  4.10      1.57 
  4.12      1.57 
  4.14      1.92 
  4.16      1.92 
  4.18      1.57 
  4.20      1.40 
  4.22      1.05 
  4.24      1.92 
  4.26      1.40 
  4.28      1.40 
  4.30      0.87 
  4.32      1.75 
  4.34      1.40 
  4.36      1.22 
  4.38      1.40 
  4.40      1.75 
  4.42      0.87 
  4.44      1.92 
  4.46      1.05 
  4.48      1.92 
  4.50      1.57 
  4.52      1.22 
  4.54      1.05 
  4.56      1.40 
  4.58      1.40 
  4.60      1.75 
  4.62      1.57 
  4.64      1.57 
  4.66      1.57 
  4.68      1.75 
  4.70      1.05 
  4.72      1.22 
  4.74      1.92 
  4.76      1.05 
  4.78      1.92 
  4.80      1.57 
  4.82      1.57 
  4.84      1.22 
  4.86      1.40 
  4.88      1.22 
  4.90      1.57 
  4.92      1.05 
  4.94      1.92 
  4.96      1.57 
  4.98      1.75 
  5.00      1.75 
  5.02      0.70 
  5.04      1.75 
  5.06      1.57 
  5.08      1.92 
  5.10      1.22 
  5.12      2.10 
  5.14      1.92 
  5.16      1.22 
  5.18      1.57 
  5.20      1.57 
  5.22      1.05 
  5.24      1.75 
  5.26      1.40 
  5.28      1.92 
  5.30      1.57 
  5.32      1.57 
  5.34      1.40 
  5.36      1.57 
  5.38      1.40 
  5.40      1.92 
  5.42      1.05 
  5.44      1.92 
  5.46      1.57 
  5.48      2.27 
  5.50      1.75 
  5.52      1.22 
  5.54      2.10 
  5.56      1.40 
  5.58      2.27 
  5.60      1.75 
  5.62      1.92 
  5.64      1.40 
  5.66      1.22 
  5.68      1.40 
  5.70      2.10 
  5.72      1.57 
  5.74      1.57 
  5.76      1.75 
  5.78      1.75 
  5.80      1.75 
  5.82      1.22 
  5.84      1.57 
  5.86      1.40 
  5.88      1.75 
  5.90      1.92 
  5.92      1.57 
  5.94      1.75 
  5.96      1.75 
  5.98      1.92 
  6.00      2.45 
  6.02      1.92 
  6.04      2.27 
  6.06      1.75 
  6.08      2.27 
  6.10      2.10 
  6.12      1.40 
  6.14      2.27 
  6.16      1.05 
  6.18      1.75 
  6.20      1.57 
  6.22      1.92 
  6.24      1.57 
  6.26      1.22 
  6.28      2.10 
  6.30      1.75 
  6.32      1.05 
  6.34      1.92 
  6.36      2.10 
  6.38      2.27 
  6.40      1.05 
  6.60      2.10 
  6.80      1.75 
  7.00      1.40 
  7.20      1.40 
  7.40      1.75 
  7.60      1.40 
  7.80      1.92 
  8.00      1.75 
  8.20      1.75 
  8.40      1.57 
  8.60      1.75 
  8.80      1.40 
  9.00      1.75 
  9.20      1.40 
  9.40      1.75 
