  0.00     -0.35 
  0.02     -0.35 
  0.04     -0.17 
  0.06     -0.35 
  0.08      0.00 
  0.10      0.17 
  0.12      0.00 
  0.14      0.52 
  0.16      0.17 
  0.18      0.52 
  0.20      0.17 
  0.22      0.52 
  0.24      0.87 
  0.26      0.17 
  0.28      1.40 
  0.30      0.70 
  0.32      0.70 
  0.34      0.70 
  0.36      0.70 
  0.38      0.70 
  0.40      0.70 
  0.42      0.52 
  0.44      0.87 
  0.46      0.52 
  0.48      0.70 
  0.50      0.87 
  0.52      0.00 
  0.54      1.05 
  0.56      0.87 
  0.58      0.87 
  0.60      0.52 
  0.62      0.52 
  0.64      0.70 
  0.66      0.87 
  0.68      0.70 
  0.70      0.70 
  0.72      0.35 
  0.74      0.52 
  0.76      0.35 
  0.78      0.70 
  0.80      0.70 
  0.82      0.35 
  0.84      0.70 
  0.86      0.52 
  0.88      0.87 
  0.90      0.87 
  0.92      0.52 
  0.94      0.70 
  0.96      0.52 
  0.98      0.70 
  1.00      0.70 
  1.02      0.17 
  1.04      0.52 
  1.06      0.70 
  1.08      0.70 
  1.10      0.17 
  1.12      0.35 
  1.14     -0.17 
  1.16      0.35 
  1.18      1.05 
  1.20      0.52 
  1.22      0.35 
  1.24      0.52 
  1.26      0.52 
  1.28      0.70 
  1.30      0.52 
  1.32      0.35 
  1.34      1.05 
  1.36      0.17 
  1.38      0.52 
  1.40      0.35 
  1.42      0.35 
  1.44      0.35 
  1.46      0.52 
  1.48      1.05 
  1.50      0.70 
  1.52      0.35 
  1.54      0.70 
  1.56      0.17 
  1.58      0.87 
  1.60      1.05 
  1.62      0.35 
  1.64      0.35 
  1.66      0.70 
  1.68      0.35 
  1.70      0.35 
  1.72      0.17 
  1.74      0.70 
  1.76      0.35 
  1.78      0.70 
  1.80      0.70 
  1.82      0.00 
  1.84      0.70 
  1.86      0.52 
  1.88      0.87 
  1.90      0.52 
  1.92      0.17 
  1.94      0.87 
  1.96      0.35 
  1.98      0.87 
  2.00      0.70 
  2.02      0.52 
  2.04      0.87 
  2.06      0.70 
  2.08      0.35 
  2.10      0.70 
  2.12      0.52 
  2.14      0.52 
  2.16      0.52 
  2.18      0.87 
  2.20      0.70 
  2.22      0.35 
  2.24      1.05 
  2.26      0.70 
  2.28      0.87 
  2.30      0.00 
  2.32      0.35 
  2.34      0.87 
  2.36      0.70 
  2.38      0.87 
  2.40      0.52 
  2.42      0.35 
  2.44      0.35 
  2.46      0.35 
  2.48      0.52 
  2.50      0.52 
  2.52      0.17 
  2.54      1.05 
  2.56      1.05 
  2.58      0.70 
  2.60      0.52 
  2.62      0.70 
  2.64      1.05 
  2.66      0.70 
  2.68      1.40 
  2.70      0.52 
  2.72      0.17 
  2.74      0.70 
  2.76      0.52 
  2.78      0.70 
  2.80      0.52 
  2.82      0.35 
  2.84      0.35 
  2.86      0.52 
  2.88      0.70 
  2.90      0.87 
  2.92      0.35 
  2.94      1.05 
  2.96      0.87 
  2.98      0.70 
  3.00      0.35 
  3.02      0.52 
  3.04      1.05 
  3.06      0.52 
  3.08      1.05 
  3.10      0.52 
  3.12      0.52 
  3.14      0.87 
  3.16      0.35 
  3.18      1.05 
  3.20      0.52 
  3.22      0.70 
  3.24      0.70 
  3.26      0.52 
  3.28      0.87 
  3.30      0.87 
  3.32      0.35 
  3.34      0.87 
  3.36      0.87 
  3.38      0.52 
  3.40      0.70 
  3.42      0.52 
  3.44      0.87 
  3.46      0.70 
  3.48      0.52 
  3.50      0.70 
  3.52      0.52 
  3.54      0.87 
  3.56      0.52 
  3.58      1.57 
  3.60      0.52 
  3.62      0.70 
  3.64      1.05 
  3.66      0.70 
  3.68      0.70 
  3.70      0.87 
  3.72      0.52 
  3.74      0.87 
  3.76      0.70 
  3.78      1.05 
  3.80      0.70 
  3.82      0.70 
  3.84      0.87 
  3.86      0.87 
  3.88      0.87 
  3.90      0.70 
  3.92      0.35 
  3.94      1.05 
  3.96      0.70 
  3.98      1.22 
  4.00      0.52 
  4.02      1.05 
  4.04      0.87 
  4.06      0.70 
  4.08      1.05 
  4.10      0.87 
  4.12      0.70 
  4.14      1.05 
  4.16      0.70 
  4.18      0.87 
  4.20      1.05 
  4.22      0.70 
  4.24      0.70 
  4.26      0.87 
  4.28      0.70 
  4.30      0.35 
  4.32      0.35 
  4.34      1.05 
  4.36      0.35 
  4.38      1.05 
  4.40      0.87 
  4.42      0.52 
  4.44      0.70 
  4.46      0.87 
  4.48      0.35 
  4.50      0.70 
  4.52      0.52 
  4.54      1.05 
  4.56      0.35 
  4.58      0.87 
  4.60      1.05 
  4.62      0.17 
  4.64      1.22 
  4.66      1.22 
  4.68      0.70 
  4.70      0.87 
  4.72      0.35 
  4.74      1.22 
  4.76      0.52 
  4.78      0.87 
  4.80      0.87 
  4.82      0.35 
  4.84      0.70 
  4.86      1.05 
  4.88      1.22 
  4.90      0.70 
  4.92      1.05 
  4.94      0.87 
  4.96      0.52 
  4.98      0.87 
  5.00      0.87 
  5.02      0.87 
  5.04      1.22 
  5.06      0.87 
  5.08      0.87 
  5.10      0.52 
  5.12      0.87 
  5.14      1.57 
  5.16      1.05 
  5.18      0.70 
  5.20      1.05 
  5.22      0.70 
  5.24      1.05 
  5.26      0.70 
  5.28      0.87 
  5.30      0.52 
  5.32      0.52 
  5.34      0.87 
  5.36      0.87 
  5.38      0.87 
  5.40      0.87 
  5.42      1.05 
  5.44      0.87 
  5.46      0.52 
  5.48      0.87 
  5.50      1.05 
  5.52      0.52 
  5.54      0.70 
  5.56      1.05 
  5.58      0.87 
  5.60      0.70 
  5.62      0.52 
  5.64      0.70 
  5.66      0.70 
  5.68      1.05 
  5.70      0.87 
  5.72      0.17 
  5.74      1.40 
  5.76      0.87 
  5.78      0.70 
  5.80      0.52 
  5.82      0.35 
  5.84      1.40 
  5.86      0.35 
  5.88      1.40 
  5.90      1.05 
  5.92      0.87 
  5.94      1.05 
  5.96      0.87 
  5.98      1.57 
  6.00      1.05 
  6.02      1.40 
  6.04      0.87 
  6.06      0.87 
  6.08      0.70 
  6.10      1.05 
  6.12      0.17 
  6.14      1.22 
  6.16      1.05 
  6.18      1.05 
  6.20      0.70 
  6.22      0.87 
  6.24      1.57 
  6.26      1.40 
  6.28      1.40 
  6.30      0.87 
  6.32      0.35 
  6.34      0.87 
  6.36      0.52 
  6.38      1.22 
  6.40      0.87 
  6.60      1.05 
  6.80      1.05 
  7.00      0.35 
  7.20      0.87 
  7.40      0.35 
  7.60      0.87 
  7.80      0.52 
  8.00      0.70 
  8.20      0.35 
  8.40      0.35 
  8.60      0.70 
  8.80      0.70 
  9.00      0.87 
  9.20      0.70 
  9.40      0.87 
  9.60      0.87 
  9.80      0.52 
 10.00      1.05 
 10.20      0.87 
 10.40      0.87 
 10.60      1.05 
 10.80      1.05 
 11.00      1.05 
 11.20      1.05 
 11.40      1.05 
 11.60      1.05 
 11.80      1.05 
 12.00      1.05 
 12.20      1.40 
 12.40      1.22 
 12.60      1.05 
 12.80      1.57 
 13.00      0.87 
 13.20      1.40 
 13.40      1.22 
 13.60      0.52 
 13.80      1.22 
 14.00      1.22 
 14.20      0.87 
 14.40      1.22 
 14.60      1.22 
 14.80      0.87 
 15.00      1.22 
 15.20      1.05 
 15.40      1.22 
 15.60      1.22 
 15.80      1.22 
 16.00      1.22 
 16.20      1.40 
 16.40      1.22 
 16.60      1.05 
 16.80      1.22 
 17.00      1.22 
 17.20      1.75 
 17.40      1.05 
 17.60      1.57 
 17.80      1.57 
 18.00      1.22 
 18.20      1.05 
 18.40      1.22 
 18.60      1.57 
 18.80      0.70 
 19.00      1.05 
 19.20      1.57 
 19.40      1.05 
 19.60      1.22 
 19.80      0.87 
 20.00      1.40 
 20.20      1.05 
 20.40      0.87 
 20.60      1.22 
 20.80      1.75 
 21.00      1.22 
 21.20      1.40 
 21.40      1.40 
 21.60      1.05 
 21.80      1.22 
 22.00      0.70 
 22.20      1.05 
 22.40      1.05 
 22.60      0.87 
 22.80      1.05 
 23.00      1.05 
 23.20      0.87 
 23.40      1.22 
 23.60      1.22 
 23.80      1.05 
 24.00      1.05 
 24.20      1.05 
 24.40      0.70 
 24.60      1.22 
 24.80      0.87 
 25.00      0.52 
 25.20      1.40 
 25.40      0.87 
 25.60      0.87 
 25.80      1.40 
 26.00      0.52 
 26.20      1.22 
 26.40      1.05 
 26.60      0.87 
 26.80      1.05 
 27.00      0.87 
 27.20      0.70 
 27.40      1.05 
 27.60      0.70 
 27.80      0.70 
 28.00      1.05 
 28.20      1.05 
 28.40      0.70 
 28.60      0.52 
 28.80      0.52 
 29.00      0.87 
 29.20      0.70 
 29.40      0.70 
 29.60      0.70 
 29.80      0.35 
 30.00      0.87 
 30.20      0.35 
 30.40      0.52 
 30.60      0.17 
 30.80      0.70 
 31.00      0.87 
 31.20      0.52 
 31.40      0.35 
 31.60      0.17 
 31.80      0.00 
 32.00      0.52 
 32.20      0.35 
 32.40      0.87 
 32.60      0.52 
 32.80      0.52 
 33.00      0.35 
 33.20      0.52 
 33.40      0.35 
 33.60      0.35 
 33.80      0.52 
 34.00      0.17 
 34.20      0.52 
 34.40     -0.17 
 34.60      0.52 
 34.80      0.00 
 35.00      0.52 
 35.20      0.00 
 35.40      0.00 
 35.60      0.17 
 35.80     -0.35 
 36.00      0.00 
 36.20      0.00 
 36.40     -0.17 
 36.60      0.00 
 36.80     -0.17 
 37.00      0.17 
 37.20     -0.17 
 37.40      0.17 
 37.60      0.17 
 37.80      0.00 
 38.00      0.00 
 38.20      0.17 
 38.40      0.35 
 38.60      0.00 
 38.80      0.17 
 39.00     -0.17 
 39.20      0.00 
 39.40      0.00 
 39.60     -0.52 
 39.80      0.00 
 40.00     -0.17 
 40.20      0.00 
 40.40      0.00 
 40.60     -0.17 
 40.80      0.00 
 41.00      0.00 
 41.20     -0.35 
 41.40     -0.17 
 41.60     -0.35 
 41.80      0.00 
 42.00     -0.52 
 42.20      0.00 
 42.40     -0.35 
 42.60     -0.35 
 42.80     -0.35 
 43.00     -0.70 
 43.20     -0.17 
 43.40     -0.35 
 43.60     -0.52 
 43.80     -0.35 
