  0.00     -0.70 
  0.02     -0.35 
  0.04      0.00 
  0.06     -0.35 
  0.08      0.17 
  0.10      0.70 
  0.12      0.00 
  0.14      0.52 
  0.16      0.17 
  0.18      0.35 
  0.20      0.17 
  0.22      0.52 
  0.24      0.87 
  0.26      0.35 
  0.28      1.22 
  0.30      0.35 
  0.32      0.17 
  0.34      0.87 
  0.36      0.52 
  0.38      0.87 
  0.40      0.17 
  0.42      0.70 
  0.44      0.70 
  0.46      0.00 
  0.48      0.87 
  0.50      0.52 
  0.52      0.35 
  0.54      0.70 
  0.56      0.17 
  0.58      0.52 
  0.60      0.52 
  0.62      0.70 
  0.64      0.35 
  0.66      0.35 
  0.68      0.70 
  0.70      0.87 
  0.72      0.00 
  0.74      0.70 
  0.76      1.05 
  0.78      0.52 
  0.80      0.17 
  0.82      0.52 
  0.84      0.87 
  0.86      0.52 
  0.88      0.35 
  0.90      0.35 
  0.92      0.52 
  0.94      0.87 
  0.96      0.17 
  0.98      0.70 
  1.00      0.52 
  1.02      0.35 
  1.04      0.87 
  1.06      0.70 
  1.08      0.87 
  1.10      0.70 
  1.12      0.52 
  1.14      0.70 
  1.16      0.52 
  1.18      0.87 
  1.20      0.70 
  1.22      0.52 
  1.24      0.70 
  1.26      0.35 
  1.28      0.35 
  1.30      0.52 
  1.32      0.52 
  1.34      0.70 
  1.36      0.87 
  1.38      1.22 
  1.40      0.35 
  1.42      0.35 
  1.44      0.87 
  1.46      0.70 
  1.48      1.05 
  1.50      0.35 
  1.52      0.52 
  1.54      0.87 
  1.56      0.17 
  1.58      0.52 
  1.60      0.35 
  1.62      0.35 
  1.64      0.35 
  1.66      0.17 
  1.68      0.70 
  1.70      0.35 
  1.72      0.52 
  1.74      0.70 
  1.76      0.35 
  1.78      0.52 
  1.80      0.52 
  1.82      0.52 
  1.84      0.52 
  1.86      0.70 
  1.88      0.35 
  1.90      0.17 
  1.92      0.35 
  1.94      0.52 
  1.96      0.35 
  1.98      0.87 
  2.00      0.87 
  2.02      0.00 
  2.04      0.70 
  2.06      0.52 
  2.08      0.52 
  2.10      0.35 
  2.12      0.35 
  2.14      0.87 
  2.16      0.35 
  2.18      0.70 
  2.20      0.52 
  2.22      0.17 
  2.24      0.52 
  2.26      0.35 
  2.28      0.52 
  2.30      0.35 
  2.32      0.52 
  2.34      0.70 
  2.36      0.00 
  2.38      1.05 
  2.40      0.52 
  2.42      0.52 
  2.44      0.52 
  2.46      0.35 
  2.48      0.87 
  2.50      0.17 
  2.52      0.52 
  2.54      0.87 
  2.56      0.52 
  2.58      0.52 
  2.60      0.52 
  2.62      0.17 
  2.64      0.87 
  2.66      0.70 
  2.68      0.70 
  2.70      0.17 
  2.72      0.00 
  2.74      0.87 
  2.76      0.70 
  2.78      0.70 
  2.80      0.17 
  2.82      0.17 
  2.84      0.70 
  2.86      0.35 
  2.88      1.05 
  2.90      0.35 
  2.92      0.17 
  2.94      0.52 
  2.96      0.52 
  2.98      0.70 
  3.00      0.52 
  3.02      0.17 
  3.04      0.70 
  3.06      0.52 
  3.08      0.87 
  3.10      0.52 
  3.12      0.17 
  3.14      0.87 
  3.16      0.17 
  3.18      0.52 
  3.20      0.35 
  3.22      0.52 
  3.24      0.52 
  3.26      0.52 
  3.28      0.87 
  3.30      0.70 
  3.32      0.70 
  3.34      0.87 
