  0.00     -0.17 
  0.02     -0.35 
  0.04     -0.17 
  0.06     -0.35 
  0.08      0.00 
  0.10      0.35 
  0.12      0.35 
  0.14      2.97 
  0.16      0.35 
  0.18      0.70 
  0.20      0.87 
  0.22      0.70 
  0.24      0.87 
  0.26      0.52 
  0.28      1.22 
  0.30      0.35 
  0.32      0.52 
  0.34      0.70 
  0.36      0.35 
  0.38      0.87 
  0.40      0.87 
  0.42      0.35 
  0.44      0.87 
  0.46      0.52 
  0.48      0.70 
  0.50      0.52 
  0.52      0.52 
  0.54      1.05 
  0.56      0.52 
  0.58      0.87 
  0.60      0.87 
  0.62      0.52 
  0.64      0.70 
  0.66      1.05 
  0.68      0.87 
  0.70      0.87 
  0.72      0.70 
  0.74      0.87 
  0.76      0.87 
  0.78      1.05 
  0.80      0.70 
  0.82      0.00 
  0.84      1.22 
  0.86      0.70 
  0.88      1.22 
  0.90      0.87 
  0.92      0.87 
  0.94      0.70 
  0.96      0.35 
  0.98      1.05 
  1.00      1.22 
  1.02      0.52 
  1.04      1.22 
  1.06      0.87 
  1.08      1.40 
  1.10      0.70 
  1.12      1.05 
  1.14      1.22 
  1.16      0.87 
  1.18      1.22 
  1.20      0.70 
  1.22      0.87 
  1.24      1.05 
  1.26      1.22 
  1.28      1.05 
  1.30      1.40 
  1.32      0.70 
  1.34      1.92 
  1.36      0.87 
  1.38      1.40 
  1.40      1.05 
  1.42      1.05 
  1.44      1.40 
  1.46      0.87 
  1.48      0.87 
  1.50      1.40 
  1.52      1.05 
  1.54      1.57 
  1.56      1.22 
  1.58      1.22 
  1.60      1.57 
  1.62      1.05 
  1.64      1.57 
  1.66      1.05 
  1.68      1.57 
  1.70      1.22 
  1.72      1.22 
  1.74      1.22 
  1.76      1.05 
  1.78      1.05 
  1.80      1.40 
  1.82      0.87 
  1.84      1.57 
  1.86      1.40 
  1.88      1.92 
  1.90      1.57 
  1.92      1.22 
  1.94      1.75 
  1.96      1.05 
  1.98      1.92 
  2.00      1.75 
  2.02      1.57 
  2.04      1.75 
  2.06      1.57 
  2.08      1.92 
  2.10      1.57 
  2.12      1.40 
  2.14      1.22 
  2.16      1.22 
  2.18      1.75 
  2.20      1.75 
  2.22      1.22 
  2.24      1.57 
  2.26      1.40 
  2.28      1.75 
  2.30      1.92 
  2.32      1.22 
  2.34      1.57 
  2.36      1.75 
  2.38      2.27 
  2.40      1.75 
  2.42      1.40 
  2.44      1.57 
  2.46      1.40 
  2.48      1.57 
  2.50      1.92 
  2.52      0.87 
  2.54      1.75 
  2.56      1.92 
  2.58      1.92 
  2.60      1.57 
  2.62      1.57 
  2.64      1.92 
