  0.00      0.00 
  0.02     -0.52 
  0.04      0.17 
  0.06     -0.17 
  0.08      0.00 
  0.10      0.70 
  0.12      0.52 
  0.14      2.79 
  0.16      0.00 
  0.18      0.87 
  0.20      0.70 
  0.22      0.70 
  0.24      0.87 
  0.26      0.52 
  0.28      1.22 
  0.30      0.70 
  0.32      0.70 
  0.34      0.87 
  0.36      0.52 
  0.38      0.70 
  0.40      0.35 
  0.42      0.70 
  0.44      0.70 
  0.46      0.87 
  0.48      0.17 
  0.50      0.70 
  0.52      0.70 
  0.54      0.87 
  0.56      0.35 
  0.58      0.52 
  0.60      1.05 
  0.62      0.17 
  0.64      0.70 
  0.66      0.70 
  0.68      0.87 
  0.70      0.70 
  0.72      0.35 
  0.74      0.87 
  0.76      0.87 
  0.78      1.22 
  0.80      0.70 
  0.82      0.52 
  0.84      1.22 
  0.86      0.52 
  0.88      0.70 
  0.90      0.52 
  0.92      0.87 
  0.94      0.87 
  0.96      0.70 
  0.98      1.40 
  1.00      1.05 
  1.02      1.05 
  1.04      0.87 
  1.06      0.70 
  1.08      0.70 
  1.10      0.35 
  1.12      0.35 
  1.14      1.05 
  1.16      0.52 
  1.18      1.05 
  1.20      0.70 
  1.22      0.70 
  1.24      1.05 
  1.26      0.87 
  1.28      0.87 
  1.30      0.87 
  1.32      0.87 
  1.34      1.40 
  1.36      1.05 
  1.38      1.05 
  1.40      1.05 
  1.42      0.87 
  1.44      1.57 
  1.46      1.05 
  1.48      1.40 
  1.50      0.52 
  1.52      0.70 
  1.54      0.87 
  1.56      0.87 
  1.58      1.05 
  1.60      0.87 
  1.62      0.70 
  1.64      1.05 
  1.66      0.87 
  1.68      1.22 
  1.70      1.22 
  1.72      0.70 
  1.74      1.40 
  1.76      1.22 
  1.78      1.57 
  1.80      0.87 
  1.82      1.05 
  1.84      1.40 
  1.86      1.05 
  1.88      1.57 
  1.90      1.57 
  1.92      1.22 
  1.94      1.57 
  1.96      1.22 
  1.98      1.40 
  2.00      1.05 
  2.02      1.05 
  2.04      1.05 
  2.06      1.05 
  2.08      1.75 
  2.10      1.40 
  2.12      0.70 
  2.14      1.05 
  2.16      1.22 
  2.18      1.05 
  2.20      1.05 
  2.22      1.22 
  2.24      1.05 
  2.26      1.57 
  2.28      0.87 
  2.30      1.05 
  2.32      0.70 
  2.34      1.40 
  2.36      1.05 
  2.38      1.92 
  2.40      1.75 
  2.42      1.22 
  2.44      1.75 
  2.46      1.57 
  2.48      1.40 
  2.50      1.75 
  2.52      1.05 
  2.54      1.92 
  2.56      1.22 
  2.58      2.10 
  2.60      1.57 
  2.62      1.40 
  2.64      1.40 
  2.66      1.22 
  2.68      1.75 
  2.70      1.92 
  2.72      0.70 
  2.74      2.10 
  2.76      1.92 
  2.78      1.75 
  2.80      1.05 
  2.82      1.40 
  2.84      1.57 
  2.86      1.57 
  2.88      1.75 
  2.90      1.92 
  2.92      1.40 
  2.94      2.10 
  2.96      1.75 
  2.98      2.27 
  3.00      1.75 
  3.02      1.40 
  3.04      1.40 
  3.06      1.22 
  3.08      2.10 
  3.10      1.92 
  3.12      1.75 
  3.14      2.10 
  3.16      1.75 
  3.18      1.75 
  3.20      1.22 
  3.22      1.40 
  3.24      1.75 
  3.26      2.10 
  3.28      1.92 
  3.30      1.40 
  3.32      1.05 
  3.34      1.40 
  3.36      1.57 
  3.38      2.10 
  3.40      2.10 
  3.42      1.40 
  3.44      1.92 
  3.46      1.75 
  3.48      1.92 
  3.50      2.27 
  3.52      1.75 
  3.54      2.10 
  3.56      1.92 
  3.58      2.27 
  3.60      1.40 
  3.62      1.05 
  3.64      2.10 
  3.66      1.75 
  3.68      1.57 
  3.70      1.75 
  3.72      2.10 
  3.74      1.57 
  3.76      1.57 
  3.78      2.10 
  3.80      2.27 
  3.82      1.75 
  3.84      2.62 
  3.86      2.27 
  3.88      2.45 
  3.90      1.57 
  3.92      1.57 
  3.94      2.10 
  3.96      2.10 
  3.98      2.10 
  4.00      2.45 
  4.02      2.10 
  4.04      2.62 
  4.06      2.27 
  4.08      2.62 
  4.10      2.10 
  4.12      2.27 
  4.14      2.62 
  4.16      2.10 
  4.18      2.27 
  4.20      2.79 
  4.22      2.27 
  4.24      2.27 
  4.26      2.10 
  4.28      2.62 
  4.30      1.75 
  4.32      2.10 
  4.34      2.10 
  4.36      1.92 
  4.38      1.92 
  4.40      2.45 
  4.42      2.27 
  4.44      2.27 
  4.46      2.45 
  4.48      2.27 
  4.50      2.27 
  4.52      2.27 
  4.54      2.45 
  4.56      2.27 
  4.58      2.45 
  4.60      2.27 
  4.62      2.45 
  4.64      2.45 
  4.66      2.45 
  4.68      2.62 
  4.70      2.27 
  4.72      2.45 
  4.74      2.27 
  4.76      1.92 
  4.78      2.27 
  4.80      2.62 
  4.82      2.45 
  4.84      2.27 
  4.86      2.62 
  4.88      2.62 
  4.90      2.62 
  4.92      2.27 
  4.94      2.62 
  4.96      2.62 
  4.98      1.92 
  5.00      2.27 
  5.02      2.45 
  5.04      2.97 
  5.06      2.97 
  5.08      2.62 
  5.10      2.45 
  5.12      2.62 
  5.14      2.62 
  5.16      2.10 
  5.18      2.62 
  5.20      2.62 
  5.22      2.62 
  5.24      2.79 
  5.26      2.79 
  5.28      2.97 
  5.30      2.45 
  5.32      2.45 
  5.34      2.45 
  5.36      2.27 
  5.38      2.45 
  5.40      2.97 
  5.42      2.45 
  5.44      2.97 
  5.46      2.97 
  5.48      2.62 
  5.50      2.27 
  5.52      2.79 
  5.54      2.10 
  5.56      2.79 
  5.58      2.79 
  5.60      2.79 
  5.62      2.62 
  5.64      2.97 
  5.66      2.62 
  5.68      3.14 
  5.70      2.79 
  5.72      2.97 
  5.74      2.62 
  5.76      2.27 
  5.78      2.27 
  5.80      3.14 
  5.82      2.79 
  5.84      2.97 
  5.86      2.45 
  5.88      3.14 
  5.90      2.45 
  5.92      2.97 
  5.94      2.62 
  5.96      2.79 
  5.98      2.79 
  6.00      2.79 
  6.02      2.45 
  6.04      2.97 
  6.06      2.97 
  6.08      2.97 
  6.10      2.79 
  6.12      3.32 
  6.14      2.97 
  6.16      2.97 
  6.18      3.14 
  6.20      3.14 
  6.22      2.45 
  6.24      2.97 
  6.26      2.79 
  6.28      3.14 
  6.30      2.97 
  6.32      2.79 
  6.34      3.14 
  6.36      2.79 
  6.38      2.97 
  6.40      3.32 
  6.60      2.97 
  6.80      2.45 
  7.00      2.62 
  7.20      2.97 
  7.40      2.62 
  7.60      2.97 
  7.80      2.79 
  8.00      3.14 
  8.20      2.62 
  8.40      2.97 
  8.60      2.79 
  8.80      2.97 
  9.00      3.14 
  9.20      2.79 
  9.40      2.97 
  9.60      2.62 
  9.80      2.62 
 10.00      2.79 
 10.20      2.79 
 10.40      2.45 
 10.60      2.10 
 10.80      2.27 
 11.00      2.62 
 11.20      2.45 
 11.40      2.62 
 11.60      2.10 
 11.80      1.92 
 12.00      1.92 
 12.20      1.92 
 12.40      2.10 
 12.60      1.75 
 12.80      1.92 
 13.00      1.05 
 13.20      1.40 
 13.40      1.57 
 13.60      1.57 
 13.80      1.57 
 14.00      1.57 
 14.20      1.40 
 14.40      1.40 
 14.60      1.22 
 14.80      0.87 
 15.00      1.22 
 15.20      1.05 
 15.40      0.87 
 15.60      1.05 
 15.80      0.70 
 16.00      1.05 
 16.20      0.87 
 16.40      0.70 
 16.60      0.52 
 16.80      0.52 
 17.00      0.52 
 17.20      0.52 
 17.40      0.52 
 17.60      0.35 
 17.80      0.17 
 18.00      0.52 
 18.20      0.52 
 18.40      0.17 
 18.60      0.00 
 18.80     -0.17 
 19.00      0.52 
 19.20      0.35 
 19.40      0.17 
 19.60      0.35 
 19.80      0.35 
 20.00      0.17 
 20.20     -0.17 
 20.40      0.00 
 20.60     -0.17 
 20.80      0.00 
 21.00     -0.17 
 21.20     -0.17 
 21.40     -0.35 
 21.60      0.00 
 21.80      0.17 
 22.00     -0.35 
 22.20      0.00 
 22.40     -0.52 
 22.60     -0.35 
 22.80     -0.17 
 23.00     -0.17 
 23.20     -0.52 
 23.40     -0.35 
 23.60     -0.52 
 23.80     -0.35 
 24.00     -0.52 
 24.20     -0.52 
 24.40     -0.52 
 24.60     -0.35 
 24.80     -0.52 
 25.00     -0.17 
 25.20     -0.52 
 25.40     -0.17 
 25.60     -0.17 
 25.80     -0.35 
 26.00     -0.17 
 26.20     -0.52 
 26.40     -0.17 
 26.60     -0.17 
 26.80     -0.52 
 27.00     -0.35 
 27.20     -0.35 
 27.40     -0.35 
 27.60     -0.52 
 27.80     -0.35 
 28.00     -0.35 
 28.20     -0.52 
 28.40     -0.35 
 28.60     -0.70 
 28.80     -0.17 
 29.00     -0.35 
 29.20     -0.52 
 29.40     -0.35 
 29.60     -0.52 
 29.80     -0.35 
 30.00     -0.35 
 30.20     -0.35 
 30.40     -0.35 
 30.60     -0.52 
 30.80     -0.52 
 31.00     -0.52 
 31.20     -0.52 
 31.40     -0.52 
 31.60     -0.35 
 31.80     -0.35 
 32.00     -0.52 
 32.20     -0.35 
 32.40     -0.52 
 32.60     -0.35 
 32.80     -0.17 
 33.00     -0.52 
 33.20     -0.52 
 33.40     -0.70 
 33.60     -0.52 
 33.80     -0.35 
 34.00     -0.52 
 34.20     -0.52 
 34.40     -0.70 
 34.60     -0.52 
 34.80     -0.87 
 35.00     -0.52 
 35.20     -0.87 
 35.40     -0.70 
 35.60     -0.52 
 35.80     -0.87 
 36.00     -0.35 
 36.20     -0.87 
 36.40     -0.52 
 36.60     -0.70 
 36.80     -0.52 
 37.00     -0.70 
 37.20     -0.52 
 37.40     -0.52 
 37.60     -0.87 
 37.80     -0.35 
 38.00     -1.05 
 38.20     -0.52 
 38.40     -0.70 
 38.60     -0.87 
 38.80     -0.70 
 39.00     -0.87 
 39.20     -0.52 
 39.40     -0.35 
 39.60     -1.05 
 39.80     -0.70 
 40.00     -0.87 
 40.20     -0.87 
 40.40     -0.52 
 40.60     -0.70 
 40.80     -0.52 
 41.00     -0.70 
 41.20     -0.70 
 41.40     -0.70 
 41.60     -0.35 
 41.80     -0.87 
 42.00     -0.70 
 42.20     -0.35 
 42.40     -0.87 
 42.60     -0.52 
 42.80     -0.52 
 43.00     -0.70 
 43.20     -0.52 
 43.40     -0.70 
 43.60     -0.35 
 43.80     -0.17 
