  0.00     -0.35 
  0.02     -0.35 
  0.04      0.00 
  0.06      0.17 
  0.08      0.17 
  0.10      0.87 
  0.12      0.17 
  0.14      2.62 
  0.16      0.00 
  0.18      0.52 
  0.20      0.35 
  0.22      1.05 
  0.24      0.35 
  0.26      0.87 
  0.28      0.87 
  0.30      0.70 
  0.32      0.70 
  0.34      0.35 
  0.36      0.52 
  0.38      0.87 
  0.40      1.22 
  0.42      1.05 
  0.44      0.87 
  0.46      0.87 
  0.48      0.87 
  0.50      0.87 
  0.52      0.17 
  0.54      0.87 
  0.56      0.70 
  0.58      1.40 
  0.60      1.05 
  0.62      0.70 
  0.64      1.05 
  0.66      0.35 
  0.68      1.05 
  0.70      1.22 
  0.72      0.87 
  0.74      1.05 
  0.76      0.35 
  0.78      1.22 
  0.80      1.05 
  0.82      0.87 
  0.84      1.05 
  0.86      1.05 
  0.88      1.05 
  0.90      0.70 
  0.92      0.17 
  0.94      0.87 
  0.96      1.05 
  0.98      1.22 
  1.00      1.05 
  1.02      1.22 
  1.04      1.22 
  1.06      0.70 
  1.08      0.87 
  1.10      1.22 
  1.12      0.52 
  1.14      1.05 
  1.16      1.40 
  1.18      1.22 
  1.20      1.05 
  1.22      0.52 
  1.24      1.57 
  1.26      0.70 
  1.28      1.22 
  1.30      1.57 
  1.32      1.05 
  1.34      1.57 
  1.36      1.40 
  1.38      1.40 
  1.40      1.40 
  1.42      0.87 
  1.44      1.40 
  1.46      1.05 
  1.48      1.40 
  1.50      1.40 
  1.52      1.40 
  1.54      1.57 
  1.56      1.40 
  1.58      1.57 
  1.60      1.75 
  1.62      1.05 
  1.64      1.75 
  1.66      1.22 
  1.68      1.92 
  1.70      1.75 
  1.72      1.22 
  1.74      1.75 
  1.76      1.22 
  1.78      1.22 
  1.80      1.57 
  1.82      1.57 
  1.84      1.75 
  1.86      2.10 
  1.88      1.75 
  1.90      1.40 
  1.92      1.22 
  1.94      1.75 
  1.96      1.57 
  1.98      1.92 
  2.00      1.92 
  2.02      1.40 
  2.04      2.10 
  2.06      1.92 
  2.08      2.10 
  2.10      1.75 
  2.12      1.40 
  2.14      1.92 
  2.16      1.57 
  2.18      1.92 
  2.20      2.27 
  2.22      1.57 
  2.24      1.75 
  2.26      1.75 
  2.28      1.75 
  2.30      1.40 
  2.32      1.05 
  2.34      1.92 
  2.36      1.22 
  2.38      2.45 
  2.40      2.27 
  2.42      1.92 
  2.44      2.27 
  2.46      2.27 
  2.48      1.92 
  2.50      1.92 
  2.52      1.75 
  2.54      1.75 
  2.56      1.57 
  2.58      2.27 
  2.60      2.45 
  2.62      1.92 
  2.64      2.45 
  2.66      2.62 
  2.68      2.45 
  2.70      2.45 
  2.72      2.10 
  2.74      2.45 
  2.76      2.10 
  2.78      2.45 
  2.80      2.45 
  2.82      2.10 
  2.84      2.62 
  2.86      2.79 
  2.88      2.97 
  2.90      2.45 
  2.92      2.45 
  2.94      2.79 
  2.96      2.45 
  2.98      2.62 
  3.00      2.79 
  3.02      2.45 
  3.04      2.45 
  3.06      2.45 
  3.08      2.97 
  3.10      2.45 
  3.12      2.62 
  3.14      2.45 
  3.16      2.45 
  3.18      2.62 
  3.20      2.97 
  3.22      2.79 
  3.24      2.79 
  3.26      2.62 
  3.28      3.14 
  3.30      2.62 
  3.32      2.62 
  3.34      2.79 
  3.36      2.97 
  3.38      3.14 
  3.40      2.79 
  3.42      2.27 
  3.44      2.97 
  3.46      1.92 
  3.48      3.32 
  3.50      3.32 
  3.52      3.32 
  3.54      3.49 
  3.56      3.32 
  3.58      3.32 
  3.60      2.45 
  3.62      2.97 
  3.64      3.14 
  3.66      3.14 
  3.68      3.14 
  3.70      3.32 
  3.72      2.97 
  3.74      3.49 
  3.76      3.49 
  3.78      3.49 
  3.80      3.49 
  3.82      3.49 
  3.84      3.14 
  3.86      3.32 
  3.88      4.28 
  3.90      3.49 
  3.92      2.79 
  3.94      3.49 
  3.96      3.32 
  3.98      3.32 
  4.00      3.49 
  4.02      3.32 
  4.04      3.87 
  4.06      3.32 
  4.08      3.49 
  4.10      3.32 
  4.12      2.79 
  4.14      4.28 
  4.16      3.14 
  4.18      4.28 
  4.20      4.73 
  4.22      3.87 
  4.24      3.87 
  4.26      3.32 
  4.28      4.28 
  4.30      3.87 
  4.32      3.32 
  4.34      4.28 
  4.36      3.87 
  4.38      3.87 
  4.40      4.73 
  4.42      3.87 
  4.44      3.87 
  4.46      4.73 
  4.48      5.22 
  4.50      3.87 
  4.52      5.22 
  4.54      4.73 
  4.56      5.22 
  4.58      5.22 
  4.60      4.73 
  4.62      3.32 
  4.64      4.28 
  4.66      3.87 
  4.68      4.73 
  4.70      3.87 
  4.72      3.32 
  4.74      4.28 
  4.76      5.22 
  4.78      4.73 
  4.80      4.28 
  4.82      3.87 
  4.84      4.73 
  4.86      5.22 
  4.88      4.73 
  4.90      5.75 
  4.92      4.73 
  4.94      6.95 
  4.96      4.73 
  4.98      7.61 
  5.00      6.95 
  5.02      5.22 
  5.04      5.75 
  5.06      6.33 
  5.08      5.75 
  5.10      5.22 
  5.12      4.28 
  5.14      6.33 
  5.16      5.22 
  5.18      6.33 
  5.20      6.95 
  5.22      4.73 
  5.24      6.33 
  5.26      5.22 
  5.28      6.95 
  5.30      5.75 
  5.32      7.61 
  5.34      5.22 
  5.36      6.33 
  5.38      6.95 
  5.40      6.33 
  5.42      5.22 
  5.44      7.61 
  5.46      6.33 
  5.48      7.61 
  5.50      6.95 
  5.52      5.22 
  5.54      6.95 
  5.56      5.75 
  5.58      8.33 
  5.60      4.73 
  5.62      6.33 
  5.64      6.33 
  5.66      7.61 
  5.68      8.33 
  5.70      6.33 
  5.72      6.33 
  5.74      8.33 
  5.76      6.33 
  5.78      6.33 
  5.80      8.33 
  5.82      8.33 
  5.84      8.33 
  5.86      9.08 
  5.88      8.33 
  5.90      6.95 
  5.92      6.33 
  5.94      7.61 
  5.96      9.08 
  5.98      8.33 
  6.00      5.75 
  6.02      5.22 
  6.04      9.08 
  6.06      8.33 
  6.08      7.61 
  6.10      9.89 
  6.12      9.08 
  6.14     11.65 
  6.16      8.33 
  6.18     10.74 
  6.20      9.08 
  6.22      9.08 
  6.24      8.33 
  6.26      6.95 
  6.28      8.33 
  6.30      8.33 
  6.32      6.33 
  6.34      9.08 
  6.36      8.33 
  6.38      8.33 
  6.40      9.89 
  6.60     11.65 
  6.80      9.89 
  7.00      9.08 
  7.20      9.08 
  7.40      8.33 
  7.60      9.08 
  7.80     11.65 
  8.00      9.89 
  8.20      9.08 
  8.40     11.65 
  8.60      9.89 
  8.80      7.61 
  9.00      9.89 
  9.20     11.65 
  9.40      9.08 
  9.60      8.33 
  9.80     10.74 
 10.00      8.33 
 10.20      8.33 
 10.40      9.08 
 10.60      6.95 
 10.80      9.08 
 11.00      6.33 
 11.20      6.95 
 11.40      6.95 
 11.60      6.33 
 11.80      6.95 
 12.00      6.33 
 12.20      7.61 
 12.40      4.73 
 12.60      5.75 
 12.80      5.22 
 13.00      5.22 
 13.20      6.33 
 13.40      5.22 
 13.60      6.33 
 13.80      4.28 
 14.00      5.75 
 14.20      3.87 
 14.40      5.75 
 14.60      4.28 
 14.80      3.32 
 15.00      5.22 
 15.20      3.14 
 15.40      3.32 
 15.60      3.87 
 15.80      3.87 
 16.00      3.49 
 16.20      3.32 
 16.40      3.32 
 16.60      3.49 
 16.80      3.14 
 17.00      3.32 
 17.20      2.97 
 17.40      3.32 
 17.60      3.32 
 17.80      3.87 
 18.00      3.14 
 18.20      2.79 
 18.40      3.32 
 18.60      3.14 
 18.80      4.28 
 19.00      3.49 
 19.20      3.49 
 19.40      3.32 
 19.60      3.49 
 19.80      3.14 
 20.00      3.49 
 20.20      3.32 
 20.40      2.97 
 20.60      2.79 
 20.80      2.97 
 21.00      2.97 
 21.20      2.79 
 21.40      2.97 
 21.60      3.14 
 21.80      2.97 
 22.00      2.97 
 22.20      2.62 
 22.40      2.45 
 22.60      2.62 
 22.80      2.27 
 23.00      2.45 
 23.20      2.62 
 23.40      2.97 
 23.60      2.79 
 23.80      2.45 
 24.00      2.45 
 24.20      2.97 
 24.40      2.79 
 24.60      2.62 
 24.80      2.62 
 25.00      2.62 
 25.20      2.79 
 25.40      3.14 
 25.60      2.62 
 25.80      2.79 
 26.00      2.62 
 26.20      2.79 
 26.40      3.14 
 26.60      2.79 
 26.80      2.97 
 27.00      2.45 
 27.20      2.45 
 27.40      2.79 
 27.60      2.62 
 27.80      2.45 
 28.00      2.45 
 28.20      2.45 
 28.40      2.45 
 28.60      2.79 
 28.80      2.79 
 29.00      2.62 
 29.20      2.62 
 29.40      2.45 
 29.60      2.97 
 29.80      2.79 
 30.00      2.79 
 30.20      2.27 
 30.40      2.79 
 30.60      2.97 
 30.80      2.79 
 31.00      2.62 
 31.20      2.62 
 31.40      2.62 
 31.60      2.79 
 31.80      2.97 
 32.00      2.97 
 32.20      2.79 
 32.40      2.62 
 32.60      2.79 
 32.80      2.62 
 33.00      2.62 
 33.20      2.97 
 33.40      2.79 
 33.60      2.97 
 33.80      2.79 
 34.00      2.79 
 34.20      2.62 
 34.40      2.79 
 34.60      2.79 
 34.80      2.97 
 35.00      3.14 
 35.20      2.79 
 35.40      3.14 
 35.60      2.62 
 35.80      2.97 
 36.00      2.79 
 36.20      2.62 
 36.40      2.62 
 36.60      2.97 
 36.80      2.79 
 37.00      2.45 
 37.20      2.79 
 37.40      2.62 
 37.60      2.79 
 37.80      2.79 
 38.00      2.45 
 38.20      2.79 
 38.40      2.45 
 38.60      2.97 
 38.80      2.97 
 39.00      2.27 
 39.20      2.45 
 39.40      2.62 
 39.60      2.79 
 39.80      2.97 
 40.00      2.27 
 40.20      2.45 
 40.40      2.10 
 40.60      2.45 
 40.80      2.62 
 41.00      2.45 
 41.20      2.27 
 41.40      2.10 
 41.60      2.45 
 41.80      2.27 
 42.00      2.27 
 42.20      2.45 
 42.40      1.92 
 42.60      2.45 
 42.80      2.45 
 43.00      2.45 
 43.20      2.27 
 43.40      2.27 
 43.60      2.45 
 43.80      2.45 
