    373895 2005-182T02:15:40 2453552.594220  0.0E+00 9  6.5E-15 1  0.0E+00 1  0.0E+00 1  5.1E-05 -9.9E-99 -9.9E-99 9  122.36   20.42 9.0780  216.41    7.64    33.16  -9.62  -7.57  -2.23  310.35   32.30 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    373896 2005-182T02:17:15 2453552.595320  0.0E+00 9  1.1E-15 1  0.0E+00 1  1.0E-14 1  1.7E-06 -9.9E-99 -7.2E-06 9  122.36   20.42 9.0780  216.41    7.64    33.17  -9.62  -7.56  -2.23  283.91   34.18 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    373897 2005-182T02:18:35 2453552.596250  0.0E+00 9  1.8E-15 1  1.3E-14 1  0.0E+00 1  1.0E-06 -1.4E-04 -9.9E-99 9  122.36   20.42 9.0780  216.42    7.64    33.17  -9.62  -7.56  -2.23  283.91   34.18 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    373898 2005-182T02:21:20 2453552.598150  0.0E+00 9  1.3E-15 1 -7.0E-16 1  0.0E+00 1  2.0E-06 -9.9E-99 -9.9E-99 9  122.36   20.42 9.0780  216.43    7.63    33.18  -9.62  -7.56  -2.23  283.91   34.18 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    373899 2005-182T02:24:16 2453552.600190  0.0E+00 9  6.6E-15 1  0.0E+00 1  0.0E+00 1  5.3E-05 -9.9E-99 -9.9E-99 9  122.36   20.42 9.0780  216.44    7.63    33.18  -9.62  -7.56  -2.23  283.91   34.18 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    373900 2005-182T02:32:38 2453552.606000  0.0E+00 9  1.3E-15 1  0.0E+00 1  0.0E+00 1  3.9E-07 -9.9E-99 -9.9E-99 9  122.36   20.42 9.0780  216.47    7.63    33.20  -9.61  -7.56  -2.23  283.91   34.18 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    373901 2005-182T02:47:31 2453552.616340  0.0E+00 9  1.0E-15 1  0.0E+00 1  0.0E+00 1  8.3E-07 -9.9E-99 -9.9E-99 9  122.36   20.42 9.0780  216.52    7.63    33.24  -9.61  -7.55  -2.23  283.91   34.18 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    373902 2005-182T02:47:43 2453552.616480  0.0E+00 9  0.0E+00 1  0.0E+00 1  0.0E+00 1 -9.9E-99 -9.9E-99 -9.9E-99 9  122.36   20.42 9.0780  216.52    7.63    33.24  -9.61  -7.55  -2.23  283.91   34.18 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    373903 2005-182T02:48:40 2453552.617140  0.0E+00 9  1.6E-15 1  0.0E+00 1  0.0E+00 1  1.2E-06 -9.9E-99 -9.9E-99 9  122.36   20.42 9.0780  216.52    7.63    33.24  -9.60  -7.55  -2.23  283.91   34.18 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    373904 2005-182T02:54:11 2453552.620970  0.0E+00 9  1.5E-15 1  0.0E+00 1  0.0E+00 1  4.7E-07 -9.9E-99 -9.9E-99 9  122.36   20.42 9.0780  216.54    7.63    33.25  -9.60  -7.55  -2.23  159.09    9.56 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    373905 2005-182T02:54:38 2453552.621280  0.0E+00 9  0.0E+00 1  0.0E+00 1  0.0E+00 1 -9.9E-99 -9.9E-99 -9.9E-99 9  122.36   20.42 9.0780  216.54    7.63    33.26  -9.60  -7.55  -2.23  334.65    5.53 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    373906 2005-182T03:03:27 2453552.627400  0.0E+00 9  6.3E-15 1 -9.8E-16 1  0.0E+00 1  3.9E-05 -9.9E-99 -9.9E-99 9  122.36   20.42 9.0780  216.57    7.63    33.28  -9.60  -7.55  -2.23  335.07    5.53 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    373907 2005-182T03:25:31 2453552.642720  0.0E+00 9  1.2E-15 1  0.0E+00 1  0.0E+00 1  5.0E-07 -9.9E-99 -9.9E-99 9  122.36   20.42 9.0779  216.64    7.63    33.33  -9.59  -7.54  -2.23  335.18    5.57 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    373908 2005-182T03:28:00 2453552.644450  0.0E+00 9  0.0E+00 1  9.0E-15 1  0.0E+00 1 -9.9E-99  1.5E-06 -9.9E-99 9  122.36   20.42 9.0779  216.65    7.63    33.33  -9.59  -7.54  -2.23  269.15    0.87 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    373909 2005-182T03:33:05 2453552.647980  0.0E+00 9  0.0E+00 1  0.0E+00 1  0.0E+00 1 -9.9E-99 -9.9E-99 -9.9E-99 9  122.36   20.42 9.0779  216.67    7.62    33.35  -9.59  -7.54  -2.23  321.47   32.98 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    373910 2005-182T03:35:08 2453552.649400  0.0E+00 9  0.0E+00 1  0.0E+00 1  0.0E+00 1 -9.9E-99 -9.9E-99 -9.9E-99 9  122.36   20.42 9.0779  216.68    7.62    33.35  -9.58  -7.54  -2.23  319.35   32.73 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    373911 2005-182T03:37:49 2453552.651270  0.0E+00 9  1.7E-15 1  0.0E+00 1  0.0E+00 1  7.8E-07 -9.9E-99 -9.9E-99 9  122.36   20.42 9.0779  216.68    7.62    33.36  -9.58  -7.54  -2.23  319.86   32.79 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    373912 2005-182T03:46:29 2453552.657290  0.0E+00 9  5.5E-15 1  0.0E+00 1  0.0E+00 1  3.0E-05 -9.9E-99 -9.9E-99 9  122.36   20.42 9.0779  216.71    7.62    33.38  -9.58  -7.53  -2.23  321.13   32.93 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    373913 2005-182T03:59:31 2453552.666340  0.0E+00 9  1.8E-15 1  0.0E+00 1  0.0E+00 1  1.2E-06 -9.9E-99 -9.9E-99 9  122.36   20.42 9.0779  216.76    7.62    33.41  -9.57  -7.53  -2.23  321.15   32.96 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    373914 2005-182T04:02:19 2453552.668280  0.0E+00 9  0.0E+00 1  4.3E-15 1  0.0E+00 1 -9.9E-99  1.3E-06 -9.9E-99 9  122.36   20.42 9.0779  216.77    7.62    33.42  -9.57  -7.53  -2.23  320.51   32.77 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    373915 2005-182T04:06:31 2453552.671200  0.0E+00 9  1.1E-15 1  0.0E+00 1  0.0E+00 1  1.3E-06 -9.9E-99 -9.9E-99 9  122.36   20.42 9.0779  216.78    7.62    33.43  -9.57  -7.53  -2.23  322.45   33.08 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    373916 2005-182T04:10:31 2453552.673980  0.0E+00 9  0.0E+00 1  0.0E+00 1  0.0E+00 1 -9.9E-99 -9.9E-99 -9.9E-99 9  122.36   20.42 9.0779  216.79    7.62    33.44  -9.57  -7.53  -2.23  322.68   33.09 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    373917 2005-182T04:11:28 2453552.674630  0.0E+00 9  1.4E-15 1  0.0E+00 1  0.0E+00 1  6.3E-07 -9.9E-99 -9.9E-99 9  122.36   20.42 9.0779  216.80    7.62    33.44  -9.57  -7.52  -2.23  321.68   32.95 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    373918 2005-182T04:12:57 2453552.675670  0.0E+00 9  1.9E-15 1  0.0E+00 1  0.0E+00 1  1.7E-06 -9.9E-99 -9.9E-99 9  122.36   20.42 9.0779  216.80    7.62    33.44  -9.57  -7.52  -2.23  321.95   33.05 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    373919 2005-182T04:26:47 2453552.685270  0.0E+00 9  0.0E+00 1  0.0E+00 1  0.0E+00 1 -9.9E-99 -9.9E-99 -9.9E-99 9  122.36   20.42 9.0779  216.85    7.62    33.47  -9.56  -7.52  -2.23  320.92   32.97 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    373920 2005-182T04:29:49 2453552.687380  0.0E+00 9  6.4E-15 1 -1.9E-15 1  1.6E-14 1  4.1E-05 -9.9E-99 -9.9E-99 9  122.36   20.42 9.0779  216.86    7.62    33.48  -9.56  -7.52  -2.23  320.92   32.97 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    373921 2005-182T04:40:35 2453552.694860  0.0E+00 9  0.0E+00 1  0.0E+00 1  0.0E+00 1 -9.9E-99 -9.9E-99 -9.9E-99 9  122.36   20.42 9.0779  216.89    7.61    33.51  -9.56  -7.51  -2.23  323.24   33.22 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    373922 2005-182T04:42:59 2453552.696520  0.0E+00 9  1.2E-15 1  0.0E+00 1  0.0E+00 1  8.4E-07 -9.9E-99 -9.9E-99 9  122.36   20.42 9.0779  216.90    7.61    33.51  -9.55  -7.51  -2.23  338.09   30.13 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 1 
    373923 2005-182T04:44:23 2453552.697490  0.0E+00 9  6.8E-15 1  0.0E+00 1  0.0E+00 1  4.4E-05 -9.9E-99 -9.9E-99 9  122.36   20.42 9.0779  216.91    7.61    33.51  -9.55  -7.51  -2.23  340.98   29.30 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    373924 2005-182T04:50:43 2453552.701890  0.0E+00 9  6.8E-15 1  0.0E+00 1  1.4E-14 1  5.1E-05 -9.9E-99  6.4E-07 9  122.36   20.42 9.0779  216.93    7.61    33.53  -9.55  -7.51  -2.23  107.22   56.61 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    373925 2005-182T04:57:38 2453552.706690  0.0E+00 9  0.0E+00 1  0.0E+00 1  0.0E+00 1 -9.9E-99 -9.9E-99 -9.9E-99 9  122.36   20.42 9.0779  216.95    7.61    33.55  -9.55  -7.51  -2.23  156.46   45.11 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    373926 2005-182T04:57:50 2453552.706840  0.0E+00 9  9.4E-16 1  0.0E+00 1  0.0E+00 1  1.1E-06 -9.9E-99 -9.9E-99 9  122.36   20.42 9.0779  216.95    7.61    33.55  -9.55  -7.51  -2.23  144.61   53.83 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    373927 2005-182T04:58:09 2453552.707050  0.0E+00 9  1.5E-15 1  0.0E+00 1  0.0E+00 1  6.0E-07 -9.9E-99 -9.9E-99 9  122.36   20.42 9.0779  216.95    7.61    33.55  -9.55  -7.51  -2.23   86.44   44.53 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    373928 2005-182T05:02:19 2453552.709950  0.0E+00 9  1.1E-15 1  0.0E+00 1  0.0E+00 1  8.3E-07 -9.9E-99 -9.9E-99 9  122.37   20.42 9.0779  216.97    7.61    33.56  -9.55  -7.51  -2.23  148.81   -6.16 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    373929 2005-182T05:05:50 2453552.712390  0.0E+00 9  0.0E+00 1  0.0E+00 1  0.0E+00 1 -9.9E-99 -9.9E-99 -9.9E-99 9  122.37   20.42 9.0779  216.98    7.61    33.56  -9.54  -7.51  -2.23   95.22   -6.67 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    373930 2005-182T05:20:55 2453552.722860  0.0E+00 9  0.0E+00 1  0.0E+00 1  0.0E+00 1 -9.9E-99 -9.9E-99 -9.9E-99 9  122.37   20.42 9.0778  217.03    7.61    33.60  -9.54  -7.50  -2.23  152.85   -1.66 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    373931 2005-182T05:25:49 2453552.726270  0.0E+00 9  6.8E-15 1  0.0E+00 1  1.6E-14 1  4.5E-05 -9.9E-99  2.5E-06 9  122.37   20.42 9.0778  217.04    7.61    33.61  -9.54  -7.50  -2.23  132.85  -15.56 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    373932 2005-182T05:26:07 2453552.726480  0.0E+00 9  1.2E-15 1  5.0E-15 1  0.0E+00 1  1.0E-06  6.0E-06 -9.9E-99 9  122.37   20.42 9.0778  217.04    7.61    33.61  -9.54  -7.50  -2.23   85.44    6.87 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    373933 2005-182T05:35:21 2453552.732890  0.0E+00 9  1.2E-15 1  4.3E-15 1  0.0E+00 1  6.7E-07  6.0E-06 -9.9E-99 9  122.37   20.42 9.0778  217.07    7.61    33.63  -9.53  -7.50  -2.23   83.58   39.45 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    373934 2005-182T05:37:07 2453552.734110  0.0E+00 9  0.0E+00 1  0.0E+00 1  0.0E+00 1 -9.9E-99 -9.9E-99 -9.9E-99 9  122.37   20.42 9.0778  217.08    7.61    33.64  -9.53  -7.49  -2.23   23.35   23.43 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    373935 2005-182T05:37:33 2453552.734420  0.0E+00 9  1.8E-15 1  0.0E+00 1  0.0E+00 1  1.4E-06 -9.9E-99 -9.9E-99 9  122.37   20.42 9.0778  217.08    7.61    33.64  -9.53  -7.49  -2.23   16.34   15.73 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    373936 2005-182T05:41:21 2453552.737050  0.0E+00 9  5.0E-15 1 -9.2E-16 1  0.0E+00 1  3.3E-05 -9.9E-99 -9.9E-99 9  122.37   20.42 9.0778  217.09    7.61    33.65  -9.53  -7.49  -2.23  351.35  -41.65 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    373937 2005-182T05:43:41 2453552.738680  0.0E+00 9  0.0E+00 1  0.0E+00 1  0.0E+00 1 -9.9E-99 -9.9E-99 -9.9E-99 9  122.37   20.42 9.0778  217.10    7.61    33.65  -9.53  -7.49  -2.23  348.90  -39.96 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    373938 2005-182T05:44:23 2453552.739160  0.0E+00 9  5.3E-17 1 -1.9E-15 1  0.0E+00 1 -9.9E-99 -9.9E-99 -9.9E-99 9  122.37   20.42 9.0778  217.10    7.61    33.65  -9.53  -7.49  -2.23  349.07  -39.95 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    373939 2005-182T05:49:40 2453552.742830  0.0E+00 9  6.9E-15 1  0.0E+00 1  0.0E+00 1  3.4E-05 -9.9E-99 -9.9E-99 9  122.37   20.42 9.0778  217.12    7.60    33.67  -9.53  -7.49  -2.23  354.28  -41.77 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    373940 2005-182T05:50:15 2453552.743240  0.0E+00 9  0.0E+00 1  0.0E+00 1  0.0E+00 1 -9.9E-99 -9.9E-99 -9.9E-99 9  122.37   20.42 9.0778  217.12    7.60    33.67  -9.53  -7.49  -2.23  354.69  -41.81 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    373941 2005-182T05:56:33 2453552.747610  0.0E+00 9  1.5E-15 1  4.8E-15 1  0.0E+00 1  1.5E-06  4.4E-06 -9.9E-99 9  122.37   20.42 9.0778  217.14    7.60    33.68  -9.52  -7.49  -2.23  355.39  -41.86 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    373942 2005-182T05:56:47 2453552.747770  0.0E+00 9  0.0E+00 1  0.0E+00 1  0.0E+00 1 -9.9E-99 -9.9E-99 -9.9E-99 9  122.37   20.42 9.0778  217.15    7.60    33.68  -9.52  -7.49  -2.23  356.63  -42.02 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    373943 2005-182T06:02:52 2453552.752000  0.0E+00 9  1.8E-15 1  0.0E+00 1  0.0E+00 1  7.4E-07 -9.9E-99 -9.9E-99 9  122.37   20.42 9.0778  217.17    7.60    33.70  -9.52  -7.49  -2.23  357.30  -42.11 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    373944 2005-182T06:08:21 2453552.755810  0.0E+00 9  0.0E+00 1  0.0E+00 1  0.0E+00 1 -9.9E-99 -9.9E-99 -9.9E-99 9  122.37   20.42 9.0778  217.18    7.60    33.71  -9.52  -7.48  -2.23  357.56  -42.19 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    373945 2005-182T06:15:02 2453552.760440  0.0E+00 9  4.1E-15 1 -9.6E-16 1  0.0E+00 1  2.9E-05 -9.9E-99 -9.9E-99 9  122.37   20.42 9.0778  217.20    7.60    33.72  -9.51  -7.48  -2.23  357.56  -42.19 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    373946 2005-182T06:24:21 2453552.766910  0.0E+00 9  6.8E-15 1  0.0E+00 1  0.0E+00 1  4.7E-05 -9.9E-99 -9.9E-99 9  122.37   20.42 9.0778  217.24    7.60    33.75  -9.51  -7.48  -2.23  355.31  -41.59 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    373947 2005-182T06:27:08 2453552.768850  0.0E+00 9  0.0E+00 1  0.0E+00 1  0.0E+00 1 -9.9E-99 -9.9E-99 -9.9E-99 9  122.37   20.42 9.0778  217.24    7.60    33.75  -9.51  -7.48  -2.23  358.93  -42.39 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    373948 2005-182T06:30:23 2453552.771110  0.0E+00 9  0.0E+00 1  0.0E+00 1  0.0E+00 1 -9.9E-99 -9.9E-99 -9.9E-99 9  122.37   20.42 9.0778  217.26    7.60    33.76  -9.51  -7.48  -2.23  359.63  -42.46 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    373949 2005-182T06:30:34 2453552.771230  0.0E+00 9  0.0E+00 1  0.0E+00 1  0.0E+00 1 -9.9E-99 -9.9E-99 -9.9E-99 9  122.37   20.42 9.0778  217.26    7.60    33.76  -9.51  -7.48  -2.23  359.81  -42.46 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    373950 2005-182T06:31:36 2453552.771950  0.0E+00 9  1.4E-15 1  0.0E+00 1  0.0E+00 1  1.2E-06 -9.9E-99 -9.9E-99 9  122.37   20.42 9.0778  217.26    7.60    33.76  -9.51  -7.48  -2.23    2.30  -42.51 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    373951 2005-182T06:45:20 2453552.781490  0.0E+00 9  0.0E+00 1  0.0E+00 1  0.0E+00 1 -9.9E-99 -9.9E-99 -9.9E-99 9  122.37   20.42 9.0778  217.30    7.60    33.79  -9.50  -7.47  -2.23    0.66  -42.24 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    373952 2005-182T06:49:07 2453552.784120  0.0E+00 9  0.0E+00 1  0.0E+00 1  0.0E+00 1 -9.9E-99 -9.9E-99 -9.9E-99 9  122.37   20.42 9.0778  217.32    7.60    33.80  -9.50  -7.47  -2.23    2.98  -42.54 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    373953 2005-182T07:00:00 2453552.791670  0.0E+00 9  4.4E-15 1  0.0E+00 1  0.0E+00 1  2.7E-05 -9.9E-99 -9.9E-99 9  122.37   20.42 9.0778  217.35    7.59    33.83  -9.50  -7.47  -2.23    3.41  -42.61 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    373954 2005-182T07:04:41 2453552.794930  0.0E+00 9  0.0E+00 1  0.0E+00 1  0.0E+00 1 -9.9E-99 -9.9E-99 -9.9E-99 9  122.37   20.42 9.0778  217.37    7.59    33.84  -9.49  -7.46  -2.23    3.49  -42.59 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    373955 2005-182T07:13:14 2453552.800860  0.0E+00 9  1.1E-15 1  0.0E+00 1  0.0E+00 1  8.2E-07 -9.9E-99 -9.9E-99 9  122.37   20.42 9.0778  217.39    7.59    33.86  -9.49  -7.46  -2.23    3.74  -42.61 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    373956 2005-182T07:24:13 2453552.808490  0.0E+00 9  0.0E+00 1  6.2E-14 1  9.2E-15 1 -9.9E-99  2.6E-06  3.7E-07 9  122.37   20.42 9.0777  217.43    7.59    33.88  -9.49  -7.46  -2.23    4.84  -42.67 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    373957 2005-182T07:25:39 2453552.809490  0.0E+00 9  0.0E+00 1  0.0E+00 1  0.0E+00 1 -9.9E-99 -9.9E-99 -9.9E-99 9  122.37   20.42 9.0777  217.43    7.59    33.88  -9.48  -7.46  -2.23    5.18  -42.71 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    373958 2005-182T07:33:00 2453552.814590  0.0E+00 9  1.3E-15 1  0.0E+00 1  0.0E+00 1  6.7E-07 -9.9E-99 -9.9E-99 9  122.37   20.42 9.0777  217.46    7.59    33.90  -9.48  -7.45  -2.23    5.86  -42.73 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    373959 2005-182T07:40:08 2453552.819540  0.0E+00 9  1.2E-15 1  0.0E+00 1  0.0E+00 1  4.5E-07 -9.9E-99 -9.9E-99 9  122.37   20.42 9.0777  217.48    7.59    33.92  -9.48  -7.45  -2.23    6.03  -42.75 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    373960 2005-182T07:50:01 2453552.826410  0.0E+00 9  0.0E+00 1  0.0E+00 1  0.0E+00 1 -9.9E-99 -9.9E-99 -9.9E-99 9  122.37   20.42 9.0777  217.51    7.59    33.94  -9.47  -7.45  -2.23    5.60  -42.77 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    373961 2005-182T07:51:40 2453552.827550  0.0E+00 9  0.0E+00 1  0.0E+00 1  0.0E+00 1 -9.9E-99 -9.9E-99 -9.9E-99 9  122.37   20.42 9.0777  217.52    7.59    33.94  -9.47  -7.45  -2.23    8.94  -43.06 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    373962 2005-182T07:54:51 2453552.829760  0.0E+00 9  7.0E-15 1  0.0E+00 1  0.0E+00 1  4.4E-05 -9.9E-99 -9.9E-99 9  122.37   20.42 9.0777  217.53    7.59    33.95  -9.47  -7.45  -2.23    9.56  -43.07 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    373963 2005-182T07:55:18 2453552.830070  0.0E+00 9  5.7E-15 1  0.0E+00 1  0.0E+00 1  4.0E-05 -9.9E-99 -9.9E-99 9  122.37   20.42 9.0777  217.53    7.59    33.95  -9.47  -7.45  -2.23    9.77  -43.10 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    373964 2005-182T07:55:32 2453552.830240  0.0E+00 9  0.0E+00 1  0.0E+00 1  0.0E+00 1 -9.9E-99 -9.9E-99 -9.9E-99 9  122.37   20.42 9.0777  217.53    7.59    33.95  -9.47  -7.45  -2.23    0.85  -42.79 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    373965 2005-182T08:00:15 2453552.833510  0.0E+00 9  6.7E-15 1  0.0E+00 1  0.0E+00 1  4.7E-05 -9.9E-99 -9.9E-99 9  122.37   20.42 9.0777  217.55    7.59    33.96  -9.47  -7.45  -2.23    2.25  -42.70 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    373966 2005-182T08:02:33 2453552.835110  0.0E+00 9  0.0E+00 1  8.2E-14 1  0.0E+00 1 -9.9E-99  1.0E-05 -9.9E-99 9  122.37   20.42 9.0777  217.55    7.59    33.97  -9.47  -7.44  -2.23    3.16  -42.58 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    373967 2005-182T08:06:42 2453552.837990  0.0E+00 9  4.7E-15 1  0.0E+00 1  0.0E+00 1  2.4E-05 -9.9E-99 -9.9E-99 9  122.37   20.42 9.0777  217.57    7.58    33.98  -9.47  -7.44  -2.23    2.51  -42.61 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    373968 2005-182T08:12:02 2453552.841690  0.0E+00 9  1.2E-15 1  9.3E-14 1  0.0E+00 1  1.8E-06  5.3E-06 -9.9E-99 9  122.37   20.42 9.0777  217.58    7.58    33.99  -9.47  -7.44  -2.23    2.51  -42.61 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    373969 2005-182T08:14:44 2453552.843570  0.0E+00 9  6.8E-15 1 -1.9E-17 1  2.4E-14 1  4.0E-05 -9.9E-99  1.6E-06 9  122.37   20.42 9.0777  217.59    7.58    33.99  -9.46  -7.44  -2.23    2.52  -42.60 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    373970 2005-182T08:18:23 2453552.846100  0.0E+00 9  3.0E-15 1  0.0E+00 1  0.0E+00 1  1.8E-05 -9.9E-99 -9.9E-99 9  122.37   20.42 9.0777  217.60    7.58    34.00  -9.46  -7.44  -2.23    4.89  -42.42 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    373971 2005-182T08:19:45 2453552.847060  0.0E+00 9  1.4E-15 1  4.2E-15 1  0.0E+00 1  1.0E-06  6.0E-06 -9.9E-99 9  122.37   20.42 9.0777  217.61    7.58    34.01  -9.46  -7.44  -2.23    4.98  -42.41 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    373972 2005-182T08:22:10 2453552.848730  0.0E+00 9  1.2E-15 1  0.0E+00 1  7.2E-14 1  4.4E-07 -9.9E-99  1.4E-05 9  122.37   20.42 9.0777  217.62    7.58    34.01  -9.46  -7.44  -2.23    4.91  -42.41 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
